,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.170 / 2.998 / 99 / 99,6.889 / 535.597 / 98 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.909 / 2.174 / 99 / 99,1.069 / 1.145 / 99 / 99,1.102 / 1.338 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.475 / 1.727 / 99 / 99,1.829 / 2.036 / 99 / 99,3.438 / 3.975 / 99 / 99,1.448 / 1.727 / 99 / 99
3,1-3,4.271 / 5.249 / 95 / 99,3.493 / 4.544 / 99 / 99,2.776 / 4.185 / 99 / 99,3.920 / 4.709 / 99 / 99
4,1-4,1.070 / 1.385 / 99 / 99,1.295 / 1.295 / 99 / 99,2.222 / 2.419 / 99 / 99,1.051 / 1.385 / 99 / 99
5,1-5,1.305 / 1.683 / 99 / 99,2.768 / 3.207 / 99 / 99,1.985 / 2.303 / 99 / 99,1.303 / 1.683 / 99 / 99
6,1-6,4.129 / 4.576 / 99 / 99,2.955 / 3.584 / 99 / 99,54.702 / 1553.634 / 99 / 99,1.423 / 1.599 / 99 / 99
7,1-7,3.422 / 4.038 / 99 / 99,2.339 / 2.780 / 99 / 99,68.165 / 864.833 / 97 / 99,1.007 / 1.143 / 99 / 99
8,2-0,1.066 / 1.638 / 50 / 50,1.098 / 1.549 / 61 / 61,1.240 / 2.049 / 85 / 85,1.016 / 1.401 / 62 / 62
9,2-1,1.274 / 2.171 / 39 / 39,1.247 / 1.727 / 26 / 26,1.478 / 2.171 / 51 / 51,1.516 / 2.171 / 48 / 48
10,2-2,2.423 / 3.172 / 63 / 63,2.580 / 3.273 / 77 / 77,2.519 / 3.130 / 36 / 36,2.543 / 3.205 / 46 / 46
11,2-3,0.993 / 1.492 / 44 / 44,1.089 / 1.567 / 58 / 58,1.044 / 1.556 / 57 / 57,1.096 / 1.495 / 73 / 73
12,2-4,1.080 / 1.695 / 28 / 28,1.073 / 1.695 / 40 / 40,1.120 / 1.695 / 42 / 42,1.164 / 2.079 / 59 / 59
13,2-5,2.187 / 4.222 / 42 / 42,1.594 / 2.307 / 57 / 57,1.421 / 3.399 / 44 / 44,1.490 / 3.966 / 51 / 51
14,2-6,3.197 / 3.736 / 55 / 55,2.428 / 2.763 / 49 / 49,2.446 / 2.986 / 43 / 43,2.244 / 2.692 / 19 / 19
15,2-7,0.895 / 0.895 / 45 / 45,0.895 / 0.895 / 52 / 52,0.895 / 0.895 / 60 / 60,0.895 / 0.895 / 41 / 41
16,2-8,1.781 / 1.815 / 29 / 29,1.932 / 2.431 / 31 / 31,1.828 / 2.327 / 46 / 46,2.064 / 2.779 / 34 / 34
17,2-9,3.126 / 3.907 / 38 / 38,1.872 / 2.593 / 50 / 50,77.418 / 521.948 / 62 / 62,1.706 / 2.138 / 60 / 60
18,2-10,2.564 / 3.338 / 40 / 40,2.484 / 3.048 / 51 / 51,2.396 / 3.661 / 67 / 67,2.266 / 3.241 / 45 / 45
19,2-11,2.074 / 3.316 / 69 / 69,1.810 / 2.239 / 58 / 58,2.015 / 2.868 / 58 / 58,2.038 / 2.833 / 66 / 66
20,2-12,2.708 / 3.592 / 47 / 47,1.678 / 2.950 / 53 / 53,165.458 / 945.595 / 26 / 26,2.923 / 3.343 / 61 / 61
21,2-13,1.474 / 4.901 / 56 / 56,1.162 / 1.162 / 58 / 58,1.277 / 2.892 / 45 / 45,1.162 / 1.162 / 52 / 52
22,2-14,3.497 / 4.320 / 56 / 56,3.245 / 3.670 / 35 / 35,3.385 / 4.263 / 61 / 61,3.379 / 4.022 / 57 / 57
23,2-15,2.859 / 3.496 / 47 / 47,3.577 / 4.095 / 58 / 58,2.723 / 3.562 / 38 / 38,2.799 / 3.290 / 10 / 10
24,2-16,2.650 / 3.011 / 46 / 46,0.892 / 0.987 / 52 / 52,0.931 / 0.987 / 38 / 38,1.573 / 1.677 / 50 / 50
