,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.523 / 2.255 / 99 / 99,1.370 / 2.193 / 99 / 99,3.300 / 4.090 / 99 / 99,1.545 / 2.255 / 99 / 99
1,1-1,1.478 / 2.109 / 99 / 99,2.116 / 3.054 / 99 / 99,2.907 / 3.340 / 99 / 99,1.391 / 2.119 / 99 / 99
2,1-2,1.353 / 1.587 / 99 / 99,1.854 / 2.374 / 99 / 99,21.403 / 379.562 / 96 / 99,1.303 / 1.423 / 99 / 99
3,1-3,2.071 / 2.542 / 99 / 99,1.565 / 2.267 / 99 / 99,1.569 / 2.559 / 99 / 99,1.941 / 2.311 / 99 / 99
4,1-4,1.903 / 2.337 / 99 / 99,1.950 / 2.931 / 99 / 99,1.473 / 1.883 / 99 / 99,1.847 / 2.337 / 99 / 99
5,1-5,2.674 / 3.587 / 99 / 99,2.141 / 2.934 / 99 / 99,2.315 / 3.171 / 99 / 99,2.578 / 3.587 / 99 / 99
6,1-6,2.295 / 2.836 / 99 / 99,2.250 / 3.397 / 99 / 99,2.337 / 3.277 / 99 / 99,2.013 / 2.680 / 99 / 99
7,1-7,1.150 / 1.344 / 99 / 99,1.610 / 2.176 / 99 / 99,1.399 / 1.828 / 99 / 99,1.202 / 1.395 / 99 / 99
8,2-0,1.444 / 1.797 / 52 / 52,1.902 / 3.006 / 64 / 67,1.270 / 2.061 / 40 / 49,1.422 / 1.744 / 49 / 49
9,2-1,1.941 / 2.659 / 56 / 56,2.389 / 2.945 / 57 / 57,1.732 / 2.775 / 31 / 31,2.045 / 2.911 / 55 / 55
10,2-2,0.891 / 0.891 / 26 / 26,1.606 / 1.825 / 47 / 47,1.692 / 1.774 / 43 / 45,0.891 / 0.891 / 46 / 46
11,2-3,1.711 / 1.814 / 52 / 52,2.377 / 2.576 / 39 / 39,1.837 / 2.204 / 41 / 41,1.706 / 1.833 / 44 / 44
12,2-4,1.062 / 1.529 / 40 / 40,1.654 / 2.159 / 25 / 25,1.538 / 1.856 / 15 / 16,1.168 / 1.401 / 42 / 42
13,2-5,1.529 / 2.079 / 65 / 65,1.343 / 1.771 / 47 / 47,1.328 / 1.699 / 41 / 41,1.576 / 2.079 / 46 / 46
14,2-6,1.238 / 1.664 / 60 / 60,1.033 / 1.689 / 73 / 73,0.965 / 1.274 / 52 / 52,1.269 / 1.474 / 55 / 55
15,2-7,1.351 / 1.988 / 49 / 49,1.267 / 1.866 / 68 / 68,1.300 / 2.247 / 46 / 46,1.289 / 2.152 / 64 / 64
16,2-8,1.157 / 1.367 / 43 / 43,2.483 / 2.971 / 23 / 23,1.890 / 2.321 / 41 / 41,1.110 / 1.367 / 34 / 34
17,2-9,1.583 / 2.283 / 50 / 50,4.303 / 4.914 / 46 / 46,2.875 / 3.825 / 51 / 51,1.533 / 2.546 / 37 / 37
18,2-10,0.889 / 0.889 / 63 / 63,0.889 / 0.889 / 49 / 49,0.889 / 0.889 / 22 / 22,0.889 / 0.889 / 42 / 42
19,2-11,1.256 / 1.728 / 37 / 37,2.226 / 3.559 / 48 / 48,1.504 / 2.942 / 45 / 45,1.201 / 1.728 / 10 / 10
20,2-12,2.281 / 2.694 / 40 / 40,4.144 / 4.600 / 34 / 34,2.675 / 3.298 / 47 / 47,2.277 / 2.858 / 33 / 33
21,2-13,1.794 / 3.085 / 51 / 53,1.697 / 2.359 / 25 / 42,1.569 / 2.128 / 22 / 22,2.091 / 2.851 / 59 / 60
22,2-14,1.563 / 2.198 / 47 / 47,2.530 / 4.238 / 48 / 49,1.483 / 2.609 / 33 / 41,1.638 / 2.414 / 55 / 55
23,2-15,1.193 / 1.331 / 58 / 58,1.417 / 1.691 / 44 / 44,20.153 / 493.592 / 55 / 55,1.157 / 1.331 / 43 / 43
24,2-16,1.508 / 1.640 / 43 / 43,2.636 / 2.700 / 45 / 45,2.673 / 2.812 / 37 / 37,1.513 / 2.088 / 57 / 57
25,2-17,2.822 / 3.235 / 35 / 35,2.433 / 2.539 / 34 / 34,2.376 / 2.887 / 57 / 57,2.819 / 3.374 / 65 / 65
26,2-18,2.075 / 2.747 / 21 / 21,1.803 / 2.252 / 42 / 42,0.899 / 0.899 / 32 / 32,1.735 / 1.805 / 24 / 24
27,2-19,2.709 / 3.777 / 56 / 56,1.749 / 2.906 / 59 / 59,1.991 / 3.159 / 60 / 60,2.506 / 3.297 / 52 / 52
28,2-20,2.089 / 2.662 / 59 / 59,2.282 / 2.317 / 34 / 34,2.317 / 2.573 / 68 / 68,2.084 / 2.196 / 54 / 54
29,2-21,1.194 / 1.783 / 42 / 42,1.104 / 1.974 / 66 / 66,1.031 / 1.261 / 53 / 53,1.078 / 1.414 / 33 / 33
30,2-22,1.439 / 1.439 / 23 / 23,1.652 / 2.253 / 57 / 57,1.378 / 2.011 / 63 / 63,1.439 / 1.439 / 34 / 34
31,2-23,2.397 / 2.738 / 54 / 54,1.626 / 2.329 / 69 / 69,1.442 / 1.551 / 29 / 29,2.466 / 2.751 / 57 / 57
32,2-24,2.080 / 2.528 / 44 / 44,1.512 / 2.195 / 43 / 43,3.130 / 4.024 / 61 / 61,2.068 / 2.664 / 54 / 54
33,2-25,1.474 / 2.161 / 62 / 62,2.125 / 2.845 / 51 / 51,1.368 / 2.525 / 67 / 67,1.387 / 2.424 / 68 / 68
34,2-26,3.174 / 3.723 / 60 / 60,1.944 / 2.552 / 42 / 42,2.197 / 2.959 / 58 / 58,3.308 / 3.693 / 50 / 50
35,2-27,3.916 / 4.827 / 47 / 47,3.536 / 4.107 / 54 / 54,2.309 / 4.713 / 39 / 39,3.804 / 4.250 / 46 / 46
36,2-28,4.071 / 4.562 / 53 / 53,1.242 / 1.691 / 41 / 41,1.311 / 1.958 / 28 / 28,4.074 / 4.658 / 51 / 51
37,2-29,3.283 / 3.650 / 47 / 47,2.862 / 3.426 / 46 / 46,2.931 / 3.413 / 47 / 47,3.345 / 3.682 / 45 / 45
