,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.750 / 2.636 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.511 / 2.298 / 99 / 99
1,1-1,1.552 / 2.266 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.784 / 2.275 / 99 / 99
2,1-2,1.333 / 1.776 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.480 / 1.776 / 99 / 99
3,1-3,1.334 / 1.807 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.536 / 1.807 / 99 / 99
4,1-4,1.174 / 1.345 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.221 / 1.388 / 99 / 99
5,1-5,1.686 / 2.036 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.830 / 2.036 / 99 / 99
6,1-6,1.544 / 1.946 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.746 / 1.946 / 99 / 99
7,1-7,1.318 / 2.241 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.555 / 2.215 / 99 / 99
8,2-0,2.560 / 3.237 / 36 / 36,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 44,2.541 / 3.321 / 63 / 63
9,2-1,1.778 / 2.475 / 53 / 53,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 33,1.862 / 2.253 / 32 / 32
10,2-2,1.644 / 2.037 / 72 / 72,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 37,1.728 / 2.379 / 65 / 65
11,2-3,2.682 / 3.221 / 46 / 46,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 54,2.173 / 2.743 / 40 / 40
12,2-4,3.317 / 3.805 / 65 / 65,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 28,3.398 / 3.795 / 36 / 36
13,2-5,2.785 / 4.222 / 59 / 59,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 17,2.787 / 3.624 / 74 / 74
14,2-6,1.717 / 2.133 / 44 / 44,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 69,1.813 / 2.098 / 66 / 66
15,2-7,1.154 / 1.864 / 40 / 40,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 49,1.119 / 2.057 / 63 / 63
16,2-8,0.849 / 2.794 / 50 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 48,0.735 / 0.735 / 56 / 56
17,2-9,1.451 / 1.770 / 26 / 26,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 59,1.432 / 1.990 / 32 / 32
18,2-10,0.899 / 0.899 / 50 / 50,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 48,0.899 / 0.899 / 47 / 47
19,2-11,1.653 / 2.324 / 45 / 45,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 44,1.591 / 2.012 / 43 / 43
20,2-12,1.665 / 2.471 / 57 / 57,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 52,1.573 / 2.577 / 62 / 62
21,2-13,2.212 / 3.275 / 60 / 60,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 45,2.400 / 3.206 / 53 / 53
22,2-14,2.253 / 2.364 / 12 / 12,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 27,1.989 / 3.907 / 45 / 45
23,2-15,1.720 / 2.280 / 60 / 60,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 52,1.650 / 2.280 / 43 / 43
24,2-16,1.678 / 1.855 / 52 / 52,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 53,1.681 / 1.855 / 73 / 73
