,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.847 / 2.450 / 99 / 99,1.139 / 1.833 / 99 / 99,1.091 / 1.590 / 99 / 99,1.888 / 2.357 / 99 / 99
1,1-1,104.429 / 2869.701 / 98 / 99,6.549 / 479.632 / 99 / 99,7.506 / 480.237 / 97 / 99,2.021 / 3.583 / 99 / 99
2,1-2,1.545 / 1.797 / 99 / 99,1.826 / 2.127 / 99 / 99,1.703 / 1.951 / 99 / 99,1.553 / 1.797 / 99 / 99
3,1-3,1.685 / 2.538 / 99 / 99,1.713 / 2.538 / 99 / 99,20.664 / 1129.224 / 99 / 99,1.833 / 2.538 / 99 / 99
4,1-4,2.377 / 3.171 / 99 / 99,2.773 / 3.923 / 99 / 99,47.015 / 1213.258 / 99 / 99,1.924 / 2.456 / 99 / 99
5,1-5,2.274 / 3.118 / 99 / 99,2.270 / 3.123 / 99 / 99,2.327 / 3.084 / 99 / 99,2.401 / 3.118 / 99 / 99
6,1-6,27.327 / 2593.905 / 99 / 99,1.120 / 1.192 / 99 / 99,1.336 / 1.502 / 99 / 99,6.503 / 434.943 / 97 / 99
7,1-7,1.809 / 2.585 / 99 / 99,1.944 / 3.160 / 99 / 99,1.999 / 2.591 / 99 / 99,1.840 / 2.673 / 99 / 99
8,2-0,10205.937 / 26840.912 / 20 / 39,139.921 / 927.889 / 37 / 37,195.880 / 1854.848 / 55 / 55,1.427 / 2.271 / 66 / 66
9,2-1,1.339 / 2.333 / 55 / 55,1.395 / 2.054 / 37 / 37,28.818 / 548.044 / 40 / 40,1.186 / 1.744 / 33 / 33
10,2-2,2.814 / 3.905 / 32 / 32,3.799 / 11.302 / 40 / 40,2.525 / 3.528 / 44 / 44,2.714 / 3.374 / 48 / 48
11,2-3,3.150 / 3.769 / 24 / 24,3.390 / 4.777 / 64 / 64,2.996 / 3.774 / 43 / 43,3.239 / 3.601 / 50 / 50
12,2-4,0.764 / 1.008 / 32 / 32,0.768 / 1.001 / 37 / 37,47.228 / 781.489 / 69 / 69,0.843 / 1.062 / 41 / 41
13,2-5,-1.000 / -1.000 / 0 / 35,4.184 / 9.570 / 63 / 63,2.914 / 3.972 / 55 / 55,1.817 / 2.318 / 46 / 46
14,2-6,1982.378 / 14715.519 / 34 / 49,1.139 / 2.566 / 66 / 66,10.105 / 568.994 / 63 / 63,1.188 / 2.572 / 36 / 36
