,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.698 / 2.128 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.522 / 1.952 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.547 / 1.952 / 99 / 99
2,1-2,1.093 / 1.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.082 / 1.356 / 99 / 99
3,1-3,1.498 / 1.658 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.483 / 1.658 / 99 / 99
4,1-4,1.568 / 2.144 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.510 / 2.147 / 99 / 99
5,2-0,1.970 / 2.255 / 48 / 48,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 80,1.862 / 2.141 / 43 / 43
6,2-1,1.439 / 1.694 / 35 / 35,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 32,1.375 / 1.694 / 44 / 44
7,2-2,1.213 / 1.701 / 44 / 44,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 49,1.284 / 1.558 / 56 / 56
8,2-3,0.939 / 1.303 / 46 / 46,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 46,1.001 / 1.303 / 58 / 58
9,2-4,1.249 / 1.500 / 81 / 81,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 49,1.188 / 1.500 / 15 / 15
10,2-5,1.821 / 2.153 / 55 / 55,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 58,1.798 / 2.153 / 61 / 61
11,2-6,0.730 / 0.730 / 71 / 71,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 58,0.730 / 0.730 / 46 / 46
12,2-7,0.965 / 1.222 / 28 / 28,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 32,0.975 / 1.222 / 29 / 29
13,2-8,1.685 / 1.939 / 52 / 52,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 54,1.560 / 1.939 / 32 / 32
14,2-9,0.966 / 2.354 / 65 / 65,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 49,0.698 / 1.008 / 56 / 56
