,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.513 / 1.710 / 99 / 99,1.516 / 1.869 / 99 / 99,1.575 / 1.869 / 99 / 99,1.493 / 1.710 / 99 / 99
2,1-2,0.944 / 1.026 / 99 / 99,0.964 / 1.045 / 99 / 99,1.069 / 1.324 / 99 / 99,1.010 / 1.211 / 99 / 99
3,1-3,1.072 / 1.296 / 99 / 99,1.077 / 1.296 / 99 / 99,1.266 / 1.438 / 99 / 99,1.074 / 1.296 / 99 / 99
4,1-4,1.232 / 1.621 / 99 / 99,1.310 / 1.621 / 99 / 99,1.438 / 1.839 / 99 / 99,1.198 / 1.621 / 99 / 99
5,2-0,0.963 / 1.324 / 44 / 44,1.042 / 1.324 / 44 / 44,1.110 / 1.482 / 39 / 39,1.043 / 1.324 / 43 / 43
6,2-1,0.919 / 0.919 / 61 / 61,0.919 / 0.919 / 44 / 44,1.270 / 1.513 / 50 / 50,0.933 / 1.762 / 61 / 61
7,2-2,0.976 / 1.285 / 55 / 55,0.953 / 1.285 / 64 / 64,0.898 / 0.898 / 41 / 41,0.936 / 1.285 / 62 / 62
8,2-3,0.893 / 0.893 / 49 / 49,1.053 / 1.053 / 63 / 63,0.893 / 0.893 / 42 / 42,0.893 / 0.893 / 38 / 38
9,2-4,0.952 / 0.952 / 16 / 16,1.051 / 1.783 / 55 / 55,1.033 / 1.574 / 72 / 72,1.124 / 1.783 / 80 / 80
10,2-5,1.350 / 1.582 / 58 / 58,1.371 / 1.582 / 75 / 75,0.926 / 1.013 / 40 / 40,1.355 / 1.582 / 40 / 40
11,2-6,0.909 / 0.909 / 37 / 37,0.909 / 0.909 / 42 / 42,0.909 / 0.909 / 57 / 57,0.918 / 1.338 / 45 / 45
12,2-7,1.659 / 2.055 / 55 / 55,1.438 / 1.676 / 28 / 28,1.057 / 1.057 / 37 / 37,1.665 / 2.107 / 48 / 48
13,2-8,1.003 / 1.261 / 62 / 62,0.998 / 1.261 / 47 / 47,1.132 / 1.261 / 45 / 45,0.934 / 1.261 / 71 / 71
14,2-9,1.661 / 1.906 / 42 / 42,1.621 / 1.906 / 36 / 36,1.687 / 1.906 / 47 / 47,1.685 / 1.906 / 50 / 50
