,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.269 / 2.074 / 99 / 99,1.273 / 1.797 / 99 / 99,1.900 / 2.214 / 99 / 99,1.156 / 2.074 / 99 / 99
1,1-1,2.598 / 3.346 / 99 / 99,2.685 / 3.346 / 99 / 99,1.641 / 2.110 / 99 / 99,2.824 / 3.346 / 99 / 99
2,1-2,1.090 / 1.261 / 99 / 99,1.071 / 1.261 / 99 / 99,1.359 / 1.790 / 99 / 99,1.074 / 1.261 / 99 / 99
3,1-3,1.307 / 1.744 / 99 / 99,1.202 / 1.729 / 99 / 99,1.162 / 1.401 / 99 / 99,1.179 / 1.744 / 99 / 99
4,1-4,1.259 / 1.410 / 99 / 99,1.257 / 1.410 / 99 / 99,1.311 / 1.430 / 99 / 99,1.239 / 1.410 / 99 / 99
5,2-0,1.056 / 1.128 / 19 / 19,1.065 / 1.128 / 40 / 40,1.503 / 1.822 / 42 / 42,1.071 / 1.128 / 16 / 16
6,2-1,1.130 / 2.018 / 52 / 52,1.192 / 2.018 / 58 / 58,1.315 / 2.337 / 61 / 61,1.375 / 1.808 / 65 / 65
7,2-2,1.016 / 1.363 / 88 / 88,1.051 / 1.363 / 44 / 44,0.884 / 1.144 / 59 / 59,0.992 / 1.225 / 39 / 39
8,2-3,1.853 / 2.230 / 36 / 36,1.739 / 2.230 / 44 / 44,1.862 / 2.065 / 56 / 56,1.658 / 1.903 / 40 / 40
9,2-4,0.897 / 2.103 / 71 / 71,0.811 / 1.921 / 70 / 70,0.975 / 1.242 / 50 / 50,0.761 / 0.761 / 60 / 60
10,2-5,1.112 / 1.289 / 55 / 55,1.021 / 1.289 / 40 / 40,1.237 / 1.516 / 39 / 39,1.032 / 1.289 / 33 / 33
11,2-6,1.159 / 1.729 / 37 / 37,1.206 / 1.729 / 46 / 46,1.227 / 1.729 / 50 / 50,1.289 / 1.729 / 61 / 61
12,2-7,0.987 / 1.596 / 42 / 42,1.122 / 1.769 / 47 / 47,1.143 / 2.104 / 52 / 52,1.095 / 1.596 / 52 / 52
13,2-8,1.559 / 1.723 / 22 / 22,1.552 / 1.552 / 70 / 70,0.611 / 0.611 / 37 / 37,1.552 / 1.552 / 36 / 36
14,2-9,0.865 / 1.125 / 55 / 55,0.893 / 1.125 / 49 / 49,1.450 / 1.691 / 43 / 43,0.757 / 1.125 / 32 / 32
