,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.685 / 2.304 / 99 / 99,1.998 / 2.833 / 99 / 99,2.637 / 3.612 / 99 / 99,1.966 / 2.442 / 99 / 99
1,1-1,1.136 / 1.320 / 99 / 99,1.250 / 1.364 / 99 / 99,1.237 / 1.364 / 99 / 99,1.129 / 1.320 / 99 / 99
2,1-2,1.144 / 1.280 / 99 / 99,1.633 / 1.781 / 99 / 99,2.250 / 2.451 / 99 / 99,0.971 / 0.971 / 99 / 99
3,1-3,1.088 / 1.447 / 99 / 99,1.152 / 1.447 / 99 / 99,1.058 / 1.460 / 99 / 99,1.161 / 1.447 / 99 / 99
4,1-4,2.147 / 2.675 / 99 / 99,2.608 / 3.211 / 99 / 99,3.238 / 3.999 / 99 / 99,2.363 / 2.815 / 99 / 99
5,2-0,1.485 / 1.768 / 62 / 62,1.772 / 2.052 / 59 / 59,1.601 / 2.029 / 27 / 27,1.558 / 1.954 / 51 / 51
6,2-1,1.021 / 1.568 / 59 / 59,1.382 / 2.091 / 31 / 31,1.985 / 2.701 / 46 / 46,1.515 / 1.653 / 65 / 65
7,2-2,1.196 / 1.509 / 40 / 40,1.726 / 2.161 / 47 / 47,2.176 / 2.644 / 39 / 39,1.251 / 1.777 / 78 / 78
8,2-3,1.267 / 1.394 / 34 / 34,1.345 / 1.717 / 45 / 45,1.285 / 1.641 / 57 / 57,1.270 / 1.688 / 44 / 44
9,2-4,1.492 / 1.926 / 34 / 34,1.825 / 2.312 / 57 / 57,2.278 / 3.105 / 44 / 44,1.148 / 1.618 / 44 / 44
10,2-5,0.975 / 1.342 / 54 / 54,1.049 / 1.424 / 70 / 70,6.894 / 419.568 / 72 / 72,1.081 / 1.424 / 40 / 40
11,2-6,0.922 / 0.922 / 64 / 64,0.922 / 0.922 / 70 / 70,0.922 / 0.922 / 48 / 48,0.922 / 0.922 / 74 / 74
12,2-7,1.375 / 1.518 / 42 / 42,1.372 / 1.581 / 65 / 65,1.620 / 1.856 / 59 / 59,1.326 / 1.518 / 40 / 40
13,2-8,1.124 / 1.124 / 53 / 53,1.027 / 1.406 / 29 / 29,1.713 / 2.713 / 49 / 49,1.358 / 1.406 / 53 / 53
14,2-9,1.310 / 1.563 / 43 / 43,1.136 / 1.367 / 58 / 58,1.191 / 1.565 / 56 / 56,1.145 / 1.367 / 40 / 40
