,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.026 / 1.338 / 99 / 99,1.118 / 1.297 / 99 / 99
1,1-1,1.519 / 1.723 / 99 / 99,1.504 / 1.723 / 99 / 99,1.533 / 1.812 / 99 / 99,2.190 / 2.560 / 99 / 99
2,1-2,1.208 / 1.346 / 99 / 99,1.234 / 1.631 / 99 / 99,1.278 / 1.581 / 99 / 99,1.256 / 1.346 / 99 / 99
3,1-3,1.620 / 2.163 / 99 / 99,1.712 / 2.163 / 99 / 99,1.485 / 2.163 / 99 / 99,1.661 / 2.163 / 99 / 99
4,1-4,1.052 / 1.469 / 99 / 99,1.026 / 1.284 / 99 / 99,0.909 / 1.708 / 99 / 99,1.380 / 1.753 / 99 / 99
5,2-0,0.941 / 0.941 / 38 / 38,0.941 / 0.941 / 48 / 48,0.941 / 0.941 / 38 / 38,0.941 / 0.941 / 48 / 48
6,2-1,0.794 / 1.118 / 69 / 69,0.755 / 0.755 / 59 / 59,0.899 / 1.641 / 26 / 26,1.639 / 1.833 / 54 / 54
7,2-2,0.979 / 1.163 / 31 / 31,1.026 / 1.163 / 48 / 48,1.000 / 1.163 / 65 / 65,1.510 / 1.558 / 27 / 27
8,2-3,1.553 / 1.699 / 50 / 50,1.390 / 1.769 / 57 / 57,0.726 / 1.192 / 48 / 48,1.720 / 2.247 / 52 / 52
9,2-4,0.892 / 0.892 / 49 / 49,0.892 / 0.892 / 39 / 39,1.738 / 1.738 / 58 / 58,0.892 / 0.892 / 66 / 66
10,2-5,1.261 / 1.564 / 66 / 66,1.192 / 1.564 / 44 / 44,1.322 / 1.564 / 56 / 56,1.469 / 1.660 / 69 / 69
11,2-6,1.211 / 1.606 / 41 / 41,1.189 / 1.606 / 64 / 64,1.193 / 1.606 / 40 / 40,1.223 / 1.681 / 66 / 66
12,2-7,1.083 / 1.507 / 64 / 64,1.094 / 1.507 / 55 / 55,1.045 / 1.297 / 26 / 26,1.425 / 1.872 / 38 / 38
13,2-8,0.952 / 0.952 / 72 / 72,0.952 / 0.952 / 39 / 39,0.952 / 0.952 / 47 / 47,0.952 / 0.952 / 61 / 61
14,2-9,1.118 / 1.704 / 27 / 27,1.318 / 1.700 / 39 / 39,1.193 / 1.704 / 69 / 69,1.444 / 2.073 / 56 / 56
