,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.129 / 2.270 / 99 / 99,2.257 / 2.407 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.701 / 2.273 / 99 / 99,2.775 / 3.310 / 99 / 99,2.159 / 3.783 / 92 / 99,1.690 / 2.296 / 99 / 99
2,1-2,1.061 / 3.532 / 99 / 99,3.483 / 3.725 / 99 / 99,3.461 / 3.532 / 99 / 99,1.273 / 3.532 / 99 / 99
3,1-3,2.154 / 2.699 / 99 / 99,2.309 / 3.076 / 99 / 99,3.513 / 4.207 / 99 / 99,2.082 / 2.699 / 99 / 99
4,1-4,1.229 / 1.398 / 99 / 99,1.249 / 1.398 / 99 / 99,1.121 / 1.398 / 99 / 99,1.064 / 1.398 / 99 / 99
5,1-5,1.171 / 1.556 / 99 / 99,1.340 / 1.460 / 99 / 99,1.222 / 1.460 / 99 / 99,1.187 / 1.463 / 99 / 99
6,1-6,1.689 / 2.372 / 99 / 99,2.261 / 2.984 / 99 / 99,2.339 / 2.984 / 99 / 99,1.880 / 2.372 / 99 / 99
7,2-0,0.891 / 0.891 / 51 / 51,1.801 / 1.922 / 57 / 57,2.055 / 2.189 / 72 / 72,0.891 / 0.891 / 67 / 67
8,2-1,3.238 / 3.624 / 57 / 57,3.208 / 3.208 / 62 / 62,3.208 / 3.208 / 30 / 30,3.213 / 3.282 / 15 / 15
9,2-2,2.133 / 2.496 / 40 / 40,1.951 / 2.313 / 54 / 54,2.077 / 2.313 / 44 / 44,2.125 / 2.542 / 42 / 43
10,2-3,3.230 / 4.116 / 60 / 60,3.232 / 4.099 / 59 / 59,3.413 / 4.506 / 52 / 52,3.290 / 3.912 / 63 / 63
11,2-4,1.147 / 4.787 / 41 / 41,1.537 / 4.825 / 76 / 76,1.755 / 4.516 / 49 / 49,1.646 / 4.903 / 48 / 48
12,2-5,1.249 / 1.442 / 41 / 41,1.312 / 1.442 / 68 / 68,1.161 / 1.442 / 52 / 52,1.886 / 3.206 / 40 / 40
13,2-6,1.829 / 2.727 / 66 / 66,1.688 / 1.941 / 63 / 63,2.260 / 2.470 / 52 / 52,1.765 / 2.324 / 71 / 71
14,2-7,0.988 / 2.721 / 53 / 53,2.824 / 3.230 / 34 / 34,2.802 / 3.297 / 53 / 53,0.998 / 1.433 / 36 / 36
15,2-8,1.463 / 1.609 / 60 / 60,1.527 / 1.609 / 60 / 60,1.550 / 1.609 / 24 / 24,1.393 / 1.609 / 54 / 54
16,2-9,3.048 / 3.577 / 65 / 65,3.046 / 3.470 / 65 / 65,3.168 / 3.776 / 60 / 60,3.098 / 3.418 / 59 / 59
17,2-10,1.060 / 1.060 / 45 / 45,1.103 / 4.012 / 69 / 69,1.060 / 1.060 / 65 / 65,2.472 / 4.283 / 48 / 48
18,2-11,3.490 / 4.543 / 34 / 34,3.415 / 4.222 / 29 / 29,1.672 / 2.498 / 46 / 46,3.811 / 4.736 / 80 / 80
19,2-12,1.335 / 1.829 / 53 / 53,1.421 / 1.858 / 55 / 55,1.314 / 1.903 / 40 / 40,1.282 / 1.599 / 40 / 40
20,2-13,3.049 / 3.106 / 50 / 50,3.053 / 3.106 / 12 / 12,3.020 / 3.106 / 47 / 47,3.055 / 3.106 / 43 / 43
21,2-14,0.890 / 0.890 / 44 / 44,0.890 / 0.890 / 56 / 56,1.071 / 1.181 / 31 / 31,0.890 / 0.890 / 67 / 67
22,2-15,1.901 / 2.540 / 81 / 81,1.972 / 2.745 / 61 / 61,1.086 / 1.500 / 62 / 62,1.846 / 2.346 / 44 / 44
23,2-16,3.110 / 3.760 / 40 / 40,2.954 / 3.299 / 46 / 46,2.713 / 3.238 / 43 / 43,3.135 / 4.048 / 50 / 50
24,2-17,1.842 / 2.413 / 62 / 62,1.711 / 2.045 / 57 / 57,1.599 / 1.899 / 52 / 52,1.852 / 2.226 / 56 / 56
25,2-18,1.593 / 2.260 / 47 / 47,1.296 / 2.323 / 65 / 65,1.339 / 2.159 / 32 / 32,1.388 / 2.260 / 70 / 70
26,2-19,1.393 / 1.613 / 56 / 56,1.483 / 1.659 / 59 / 59,1.488 / 3.308 / 54 / 54,1.422 / 1.613 / 36 / 36
27,2-20,1.313 / 1.792 / 64 / 64,1.345 / 1.809 / 52 / 52,1.149 / 1.778 / 55 / 55,1.348 / 2.014 / 63 / 63
