,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.158 / 2.500 / 99 / 99,3.396 / 3.827 / 99 / 99,1.246 / 1.392 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.182 / 1.681 / 99 / 99,1.179 / 1.377 / 99 / 99,1.196 / 1.681 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,27.500 / 1218.811 / 99 / 99,2.808 / 3.106 / 99 / 99,2.891 / 3.250 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.525 / 1.902 / 99 / 99,1.825 / 2.127 / 99 / 99,1.201 / 1.414 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.742 / 2.105 / 99 / 99,2.080 / 2.752 / 99 / 99,1.454 / 1.642 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.950 / 2.908 / 99 / 99,3.010 / 4.028 / 99 / 99,1.338 / 1.788 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.913 / 2.192 / 99 / 99,2.328 / 2.645 / 99 / 99,1.222 / 1.366 / 99 / 99
7,2-0,-1.000 / -1.000 / 0 / 49,1.295 / 1.295 / 39 / 39,1.295 / 1.295 / 47 / 47,1.295 / 1.295 / 48 / 48
8,2-1,-1.000 / -1.000 / 0 / 52,3.380 / 3.982 / 46 / 46,2.917 / 3.832 / 47 / 47,3.200 / 3.259 / 54 / 54
9,2-2,-1.000 / -1.000 / 0 / 32,1.140 / 1.516 / 53 / 53,0.952 / 1.270 / 42 / 42,1.086 / 1.516 / 23 / 23
10,2-3,-1.000 / -1.000 / 0 / 59,1.343 / 1.952 / 41 / 41,1.366 / 1.498 / 50 / 50,1.266 / 1.810 / 49 / 49
11,2-4,-1.000 / -1.000 / 0 / 72,1.837 / 2.102 / 47 / 47,1.807 / 2.147 / 77 / 77,1.850 / 2.034 / 49 / 49
12,2-5,-1.000 / -1.000 / 0 / 23,2.533 / 2.782 / 45 / 45,2.482 / 2.689 / 75 / 75,2.557 / 2.761 / 45 / 45
13,2-6,-1.000 / -1.000 / 0 / 59,1.195 / 1.534 / 49 / 49,1.122 / 1.175 / 35 / 35,1.147 / 1.216 / 26 / 26
14,2-7,-1.000 / -1.000 / 0 / 36,1.565 / 2.083 / 36 / 36,1.745 / 2.377 / 42 / 42,1.371 / 1.371 / 11 / 11
15,2-8,-1.000 / -1.000 / 0 / 41,1.117 / 1.637 / 57 / 57,1.685 / 2.053 / 44 / 44,1.160 / 1.349 / 44 / 44
16,2-9,-1.000 / -1.000 / 0 / 67,1.098 / 1.309 / 47 / 47,1.240 / 2.170 / 72 / 72,0.990 / 0.990 / 61 / 61
17,2-10,-1.000 / -1.000 / 0 / 50,1.355 / 1.871 / 30 / 30,1.707 / 2.358 / 53 / 53,1.138 / 1.483 / 38 / 38
18,2-11,-1.000 / -1.000 / 0 / 56,1.731 / 1.818 / 32 / 32,1.777 / 2.106 / 43 / 43,1.784 / 1.926 / 47 / 47
19,2-12,-1.000 / -1.000 / 0 / 38,1.313 / 3.292 / 62 / 62,1.136 / 1.457 / 43 / 43,1.229 / 1.457 / 57 / 57
20,2-13,-1.000 / -1.000 / 0 / 47,2.434 / 2.874 / 76 / 76,1.906 / 2.605 / 58 / 58,2.400 / 2.565 / 45 / 45
21,2-14,-1.000 / -1.000 / 0 / 74,2.347 / 2.802 / 46 / 46,1.973 / 2.239 / 34 / 34,1.839 / 2.135 / 59 / 59
22,2-15,-1.000 / -1.000 / 0 / 40,1.792 / 2.872 / 40 / 40,2.282 / 2.978 / 53 / 53,2.623 / 2.732 / 30 / 30
23,2-16,-1.000 / -1.000 / 0 / 46,2.447 / 2.687 / 45 / 45,2.570 / 2.965 / 47 / 47,2.498 / 2.728 / 61 / 61
24,2-17,-1.000 / -1.000 / 0 / 49,3.018 / 3.637 / 53 / 53,2.896 / 3.642 / 44 / 44,1.783 / 2.135 / 58 / 58
25,2-18,-1.000 / -1.000 / 0 / 53,1.678 / 2.195 / 53 / 53,1.542 / 2.198 / 45 / 45,2.109 / 2.456 / 47 / 47
26,2-19,-1.000 / -1.000 / 0 / 62,1.963 / 2.062 / 37 / 37,1.304 / 2.368 / 34 / 34,1.953 / 1.980 / 57 / 57
27,2-20,-1.000 / -1.000 / 0 / 42,0.952 / 0.952 / 51 / 51,0.952 / 0.952 / 72 / 72,0.952 / 0.952 / 22 / 22
