,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.354 / 1.733 / 99 / 99,-1.000 / -1.000 / 0 / 99,18.372 / 1060.169 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.954 / 2.213 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.950 / 2.224 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.540 / 1.637 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.484 / 3.490 / 98 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.019 / 1.135 / 99 / 99,-1.000 / -1.000 / 0 / 99,7.502 / 441.772 / 98 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.213 / 1.329 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.250 / 1.484 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.703 / 2.022 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.531 / 1.966 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.484 / 1.515 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.235 / 3.235 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,1.060 / 1.079 / 51 / 51,-1.000 / -1.000 / 0 / 59,1.035 / 1.035 / 46 / 46,-1.000 / -1.000 / 0 / 23
8,2-1,2.491 / 2.709 / 44 / 44,-1.000 / -1.000 / 0 / 50,0.987 / 1.250 / 43 / 43,-1.000 / -1.000 / 0 / 27
9,2-2,0.976 / 1.338 / 34 / 34,-1.000 / -1.000 / 0 / 48,1.746 / 1.930 / 39 / 39,-1.000 / -1.000 / 0 / 49
10,2-3,0.903 / 1.242 / 31 / 31,-1.000 / -1.000 / 0 / 48,2.184 / 2.434 / 47 / 47,-1.000 / -1.000 / 0 / 38
11,2-4,1.141 / 1.141 / 41 / 41,-1.000 / -1.000 / 0 / 54,1.173 / 1.502 / 52 / 52,-1.000 / -1.000 / 0 / 44
12,2-5,1.895 / 2.133 / 51 / 51,-1.000 / -1.000 / 0 / 48,1.897 / 2.245 / 50 / 50,-1.000 / -1.000 / 0 / 47
13,2-6,1.464 / 1.520 / 64 / 64,-1.000 / -1.000 / 0 / 43,1.160 / 1.454 / 62 / 62,-1.000 / -1.000 / 0 / 27
14,2-7,1.988 / 2.439 / 65 / 65,-1.000 / -1.000 / 0 / 43,1.583 / 1.784 / 40 / 40,-1.000 / -1.000 / 0 / 35
15,2-8,1.577 / 1.706 / 70 / 70,-1.000 / -1.000 / 0 / 67,1.291 / 1.676 / 65 / 65,-1.000 / -1.000 / 0 / 55
16,2-9,1.576 / 1.847 / 65 / 65,-1.000 / -1.000 / 0 / 49,0.995 / 1.302 / 42 / 42,-1.000 / -1.000 / 0 / 46
17,2-10,1.605 / 1.614 / 49 / 49,-1.000 / -1.000 / 0 / 51,1.605 / 1.605 / 51 / 51,-1.000 / -1.000 / 0 / 51
18,2-11,1.793 / 2.042 / 54 / 54,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 63
19,2-12,1.452 / 1.452 / 37 / 37,-1.000 / -1.000 / 0 / 29,2.275 / 2.561 / 59 / 59,-1.000 / -1.000 / 0 / 60
20,2-13,1.190 / 1.198 / 42 / 42,-1.000 / -1.000 / 0 / 64,1.378 / 1.392 / 45 / 45,-1.000 / -1.000 / 0 / 40
21,2-14,1.433 / 1.517 / 51 / 51,-1.000 / -1.000 / 0 / 60,1.229 / 1.611 / 46 / 46,-1.000 / -1.000 / 0 / 40
22,2-15,1.825 / 2.068 / 59 / 59,-1.000 / -1.000 / 0 / 61,1.355 / 1.579 / 66 / 66,-1.000 / -1.000 / 0 / 82
23,2-16,1.061 / 1.125 / 60 / 60,-1.000 / -1.000 / 0 / 53,1.025 / 1.133 / 55 / 55,-1.000 / -1.000 / 0 / 77
24,2-17,1.827 / 1.828 / 60 / 60,-1.000 / -1.000 / 0 / 37,1.291 / 1.291 / 67 / 67,-1.000 / -1.000 / 0 / 43
25,2-18,1.858 / 1.978 / 77 / 77,-1.000 / -1.000 / 0 / 48,1.276 / 1.715 / 72 / 72,-1.000 / -1.000 / 0 / 42
26,2-19,2.007 / 2.570 / 62 / 62,-1.000 / -1.000 / 0 / 47,1.906 / 2.175 / 41 / 41,-1.000 / -1.000 / 0 / 30
27,2-20,2.178 / 2.594 / 75 / 75,-1.000 / -1.000 / 0 / 37,1.091 / 1.309 / 40 / 40,-1.000 / -1.000 / 0 / 46
