,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,10.602 / 442.438 / 99 / 99,-1.000 / -1.000 / 0 / 99,187.616 / 1770.182 / 99 / 99,1.984 / 2.533 / 99 / 99
1,1-1,2.173 / 2.485 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.898 / 2.722 / 99 / 99,2.095 / 2.690 / 99 / 99
2,1-2,1.614 / 2.047 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.291 / 2.569 / 99 / 99,2.233 / 2.617 / 99 / 99
3,1-3,1.148 / 1.366 / 99 / 99,-1.000 / -1.000 / 0 / 99,775.135 / 7527.957 / 99 / 99,1.222 / 1.531 / 99 / 99
4,1-4,1.435 / 1.613 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.796 / 2.042 / 99 / 99
5,1-5,1.243 / 1.734 / 99 / 99,-1.000 / -1.000 / 0 / 99,16.682 / 993.932 / 99 / 99,2.683 / 3.209 / 99 / 99
6,1-6,1.737 / 1.841 / 99 / 99,-1.000 / -1.000 / 0 / 99,18343.378 / 36323.609 / 123740 / 99,1.374 / 1.913 / 99 / 99
7,2-0,1.621 / 2.023 / 30 / 30,-1.000 / -1.000 / 0 / 58,2.194 / 28.156 / 37 / 37,1.365 / 1.582 / 65 / 65
8,2-1,1.415 / 1.577 / 51 / 51,-1.000 / -1.000 / 0 / 43,571.219 / 6581.853 / 49 / 49,1.644 / 1.644 / 22 / 22
9,2-2,2.791 / 2.911 / 23 / 23,-1.000 / -1.000 / 0 / 22,2.500 / 2.666 / 39 / 39,2.344 / 2.381 / 43 / 43
10,2-3,1.542 / 1.542 / 30 / 30,-1.000 / -1.000 / 0 / 59,0.893 / 0.893 / 27 / 27,1.528 / 1.542 / 67 / 67
11,2-4,1.840 / 2.069 / 42 / 42,-1.000 / -1.000 / 0 / 40,1.660 / 2.302 / 57 / 57,2.010 / 2.471 / 26 / 26
12,2-5,2.947 / 3.228 / 56 / 56,-1.000 / -1.000 / 0 / 42,1356.933 / 8278.395 / 74 / 74,1.799 / 1.817 / 30 / 30
13,2-6,2.177 / 2.662 / 58 / 58,-1.000 / -1.000 / 0 / 39,390.007 / 8363.879 / 61 / 61,2.180 / 2.180 / 24 / 24
14,2-7,2.836 / 3.500 / 8 / 8,-1.000 / -1.000 / 0 / 61,1.668 / 2.429 / 62 / 62,2.093 / 2.633 / 38 / 38
15,2-8,0.929 / 0.929 / 48 / 48,-1.000 / -1.000 / 0 / 58,1065.443 / 6957.593 / 61 / 61,0.929 / 0.929 / 53 / 53
16,2-9,0.888 / 0.888 / 57 / 57,-1.000 / -1.000 / 0 / 53,0.888 / 0.888 / 58 / 58,0.888 / 0.888 / 39 / 39
17,2-10,1.254 / 1.302 / 57 / 57,-1.000 / -1.000 / 0 / 49,4284.946 / 6738.351 / 2 / 31,1.794 / 2.094 / 54 / 54
18,2-11,3.453 / 3.831 / 50 / 50,-1.000 / -1.000 / 0 / 50,1.257 / 1.531 / 54 / 54,3.423 / 3.604 / 38 / 38
19,2-12,1.194 / 1.417 / 33 / 33,-1.000 / -1.000 / 0 / 47,1.727 / 2.277 / 48 / 48,1.755 / 2.546 / 49 / 49
20,2-13,2.525 / 2.634 / 41 / 41,-1.000 / -1.000 / 0 / 29,890.307 / 6899.692 / 53 / 53,1.498 / 1.523 / 68 / 68
21,2-14,1.674 / 2.080 / 37 / 37,-1.000 / -1.000 / 0 / 53,1218.199 / 12921.880 / 63 / 63,1.461 / 1.936 / 58 / 58
22,2-15,3.306 / 3.661 / 63 / 63,-1.000 / -1.000 / 0 / 47,1.920 / 2.197 / 47 / 47,2.414 / 2.903 / 75 / 75
23,2-16,0.887 / 0.887 / 16 / 16,-1.000 / -1.000 / 0 / 52,136.606 / 4608.840 / 71 / 71,1.722 / 1.722 / 57 / 57
24,2-17,3.221 / 3.897 / 32 / 32,-1.000 / -1.000 / 0 / 45,418.690 / 8455.007 / 57 / 57,2.345 / 2.853 / 41 / 41
25,2-18,2.537 / 2.876 / 37 / 37,-1.000 / -1.000 / 0 / 50,2.009 / 2.387 / 46 / 46,2.428 / 2.755 / 37 / 37
26,2-19,1.199 / 1.650 / 48 / 48,-1.000 / -1.000 / 0 / 47,0.915 / 1.226 / 22 / 22,1.212 / 1.584 / 26 / 26
27,2-20,1.251 / 2.316 / 42 / 42,-1.000 / -1.000 / 0 / 59,0.941 / 0.941 / 55 / 55,1.548 / 1.968 / 44 / 44
