,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,0.987 / 1.068 / 99 / 99,1.174 / 1.509 / 99 / 99,1.077 / 1.201 / 99 / 99
1,1-1,1.165 / 1.527 / 99 / 99,1.345 / 1.557 / 99 / 99,1.377 / 2.845 / 99 / 99,1.873 / 2.085 / 99 / 99
2,1-2,0.891 / 1.000 / 99 / 99,0.871 / 1.001 / 99 / 99,1.113 / 1.966 / 99 / 99,0.881 / 1.000 / 99 / 99
3,1-3,1.176 / 1.525 / 99 / 99,1.395 / 1.793 / 99 / 99,1.736 / 1.906 / 99 / 99,1.102 / 1.256 / 99 / 99
4,1-4,1.354 / 1.779 / 99 / 99,1.534 / 1.779 / 99 / 99,1.923 / 2.294 / 99 / 99,1.260 / 1.779 / 99 / 99
5,1-5,2.712 / 3.328 / 99 / 99,3.266 / 3.935 / 99 / 99,2.678 / 3.317 / 99 / 99,1.586 / 2.384 / 99 / 99
6,1-6,1.654 / 1.702 / 99 / 99,2.210 / 2.650 / 99 / 99,1.570 / 1.746 / 99 / 99,1.707 / 1.846 / 99 / 99
7,2-0,0.987 / 1.291 / 49 / 49,1.205 / 1.765 / 73 / 73,0.961 / 1.291 / 54 / 54,1.184 / 1.765 / 46 / 46
8,2-1,2.935 / 3.933 / 71 / 71,2.790 / 3.644 / 68 / 68,1.910 / 2.345 / 57 / 57,2.879 / 3.194 / 48 / 48
9,2-2,1.842 / 2.827 / 75 / 75,2.597 / 3.727 / 59 / 59,250.176 / 3398.141 / 41 / 41,1.497 / 2.091 / 73 / 73
10,2-3,0.917 / 1.199 / 41 / 41,0.887 / 0.887 / 84 / 84,0.887 / 0.887 / 38 / 38,0.887 / 0.887 / 45 / 45
11,2-4,2.508 / 2.989 / 33 / 33,2.282 / 2.590 / 46 / 46,3.751 / 3.866 / 73 / 73,3.230 / 3.438 / 60 / 60
12,2-5,2.146 / 2.620 / 46 / 46,2.452 / 3.022 / 73 / 73,1.522 / 1.899 / 70 / 70,1.917 / 2.152 / 46 / 46
13,2-6,1.195 / 1.276 / 58 / 58,1.229 / 1.276 / 43 / 43,1.114 / 1.114 / 40 / 40,1.184 / 1.276 / 63 / 63
14,2-7,1.432 / 1.785 / 42 / 42,1.364 / 1.364 / 39 / 39,2.011 / 2.835 / 50 / 50,1.365 / 1.378 / 49 / 49
15,2-8,1.152 / 1.554 / 29 / 29,1.771 / 2.031 / 40 / 40,1.979 / 2.337 / 57 / 57,1.929 / 2.255 / 74 / 74
16,2-9,3.123 / 4.000 / 48 / 48,3.087 / 4.000 / 56 / 56,1.889 / 2.340 / 62 / 62,3.009 / 3.551 / 46 / 46
17,2-10,1.472 / 1.692 / 58 / 58,1.996 / 2.139 / 51 / 51,1.041 / 1.378 / 63 / 63,1.035 / 1.035 / 47 / 47
18,2-11,1.533 / 1.645 / 41 / 41,1.691 / 1.710 / 35 / 35,1.370 / 1.701 / 36 / 36,1.320 / 1.414 / 58 / 58
19,2-12,2.468 / 3.459 / 69 / 69,2.177 / 3.362 / 47 / 47,3.289 / 3.663 / 41 / 41,3.217 / 3.877 / 61 / 61
20,2-13,0.887 / 1.391 / 40 / 40,1.123 / 1.555 / 57 / 57,1.177 / 1.531 / 68 / 68,1.505 / 1.975 / 46 / 46
21,2-14,1.143 / 1.695 / 33 / 33,1.095 / 1.610 / 49 / 49,1.243 / 1.732 / 65 / 65,1.094 / 1.658 / 44 / 44
22,2-15,0.920 / 1.765 / 63 / 63,1.629 / 1.629 / 25 / 25,1.659 / 1.961 / 60 / 60,1.629 / 1.629 / 38 / 38
23,2-16,1.495 / 1.837 / 33 / 33,1.670 / 2.209 / 36 / 36,2.385 / 3.014 / 51 / 51,1.514 / 1.877 / 36 / 36
24,2-17,2.153 / 2.699 / 61 / 61,2.128 / 2.361 / 45 / 45,2.435 / 2.689 / 29 / 29,2.278 / 2.739 / 67 / 67
25,2-18,2.546 / 2.851 / 65 / 65,2.703 / 3.087 / 40 / 40,1.081 / 1.081 / 43 / 43,1.128 / 2.181 / 40 / 40
26,2-19,1.993 / 2.403 / 32 / 32,1.454 / 2.185 / 52 / 52,2.514 / 2.700 / 51 / 51,1.924 / 2.571 / 37 / 37
27,2-20,1.059 / 1.333 / 43 / 43,1.067 / 1.333 / 62 / 62,17.474 / 502.200 / 62 / 62,1.014 / 1.333 / 20 / 20
