,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.277 / 3.443 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.306 / 1.951 / 99 / 99,2.428 / 3.278 / 99 / 99,4.139 / 4.571 / 99 / 99,1.884 / 2.511 / 99 / 99
2,1-2,1.334 / 1.733 / 99 / 99,2.449 / 3.050 / 99 / 99,4.242 / 4.526 / 99 / 99,1.450 / 1.733 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.477 / 1.925 / 99 / 99,2.290 / 2.688 / 99 / 99,3.367 / 3.958 / 99 / 99,1.359 / 2.087 / 99 / 99
5,1-5,1.829 / 2.262 / 99 / 99,1.794 / 2.262 / 99 / 99,18.751 / 828.426 / 99 / 99,1.860 / 2.262 / 99 / 99
6,1-6,1.142 / 1.379 / 99 / 99,1.331 / 1.331 / 99 / 99,3.784 / 4.007 / 99 / 99,1.077 / 1.379 / 99 / 99
7,2-0,1.141 / 1.555 / 42 / 42,1.019 / 1.333 / 41 / 41,1.936 / 2.310 / 53 / 53,1.244 / 1.555 / 45 / 45
8,2-1,1.922 / 2.456 / 56 / 56,0.835 / 1.512 / 43 / 43,0.779 / 1.247 / 61 / 61,1.872 / 2.582 / 40 / 40
9,2-2,1.533 / 1.823 / 49 / 49,1.590 / 2.014 / 67 / 67,1.263 / 1.764 / 81 / 81,1.495 / 1.727 / 42 / 42
10,2-3,1.468 / 1.809 / 53 / 53,1.474 / 1.701 / 49 / 49,1.494 / 1.920 / 56 / 56,1.488 / 1.910 / 43 / 43
11,2-4,2.327 / 2.545 / 34 / 34,8.942 / 418.461 / 57 / 57,1.574 / 1.851 / 56 / 56,1.851 / 2.121 / 73 / 73
12,2-5,1.695 / 2.046 / 13 / 13,1.737 / 2.200 / 45 / 45,1.864 / 2.186 / 61 / 61,1.802 / 2.256 / 51 / 51
13,2-6,2.634 / 2.934 / 63 / 63,2.599 / 2.851 / 54 / 54,1.299 / 1.299 / 50 / 50,2.579 / 2.851 / 43 / 43
14,2-7,2.548 / 3.159 / 43 / 43,2.444 / 3.223 / 44 / 44,2.094 / 2.693 / 39 / 39,2.547 / 3.185 / 50 / 50
15,2-8,1.725 / 2.120 / 35 / 35,1.668 / 2.040 / 54 / 54,1.837 / 2.196 / 50 / 50,1.746 / 2.040 / 79 / 79
16,2-9,1.126 / 1.937 / 54 / 54,0.992 / 1.303 / 43 / 43,1.113 / 1.652 / 77 / 77,1.031 / 1.937 / 60 / 60
17,2-10,1.776 / 2.152 / 58 / 58,1.227 / 2.036 / 45 / 45,0.899 / 1.974 / 66 / 66,1.782 / 2.189 / 36 / 36
18,2-11,1.315 / 1.374 / 27 / 27,1.652 / 1.704 / 46 / 46,2.013 / 3.188 / 54 / 54,1.341 / 1.704 / 32 / 32
19,2-12,2.125 / 2.353 / 46 / 46,2.086 / 2.384 / 61 / 61,2.052 / 2.440 / 43 / 43,2.101 / 2.349 / 51 / 51
20,2-13,1.556 / 1.747 / 45 / 45,1.832 / 2.178 / 48 / 48,1.992 / 2.349 / 70 / 70,1.615 / 1.771 / 42 / 42
21,2-14,2.372 / 2.915 / 62 / 62,1.878 / 2.640 / 47 / 47,1.683 / 2.222 / 45 / 45,2.449 / 3.203 / 45 / 45
22,2-15,1.295 / 1.803 / 54 / 54,1.856 / 2.525 / 54 / 54,3.129 / 3.932 / 44 / 44,1.446 / 2.203 / 67 / 67
23,2-16,0.892 / 0.892 / 54 / 54,1.165 / 1.165 / 35 / 35,2.061 / 2.519 / 52 / 52,0.715 / 0.892 / 54 / 54
24,2-17,2.517 / 2.669 / 57 / 57,1.753 / 2.678 / 46 / 46,1.594 / 2.669 / 66 / 66,1.920 / 2.954 / 60 / 60
25,2-18,2.024 / 2.248 / 61 / 61,1.136 / 2.019 / 38 / 38,1.357 / 1.620 / 37 / 37,1.504 / 1.653 / 61 / 61
26,2-19,1.892 / 2.420 / 63 / 63,1.718 / 2.079 / 42 / 42,1.921 / 2.420 / 66 / 66,1.854 / 2.473 / 59 / 59
27,2-20,1.016 / 1.399 / 57 / 57,1.128 / 1.500 / 45 / 45,1.094 / 1.624 / 61 / 61,1.051 / 1.336 / 43 / 43
