,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.446 / 1.656 / 99 / 99,1.307 / 1.813 / 99 / 99,1.851 / 2.177 / 99 / 99,1.363 / 1.656 / 99 / 99
1,1-1,1.076 / 1.288 / 99 / 99,1.593 / 1.777 / 99 / 99,2.347 / 2.452 / 99 / 99,1.154 / 1.288 / 99 / 99
2,1-2,1.192 / 1.525 / 99 / 99,1.518 / 1.570 / 99 / 99,1.835 / 2.184 / 99 / 99,1.147 / 1.525 / 99 / 99
3,1-3,1.035 / 1.047 / 99 / 99,1.008 / 1.016 / 99 / 99,1.837 / 1.900 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.362 / 1.491 / 99 / 99,1.709 / 2.106 / 99 / 99,1.858 / 2.274 / 99 / 99,1.228 / 1.491 / 99 / 99
5,1-5,1.406 / 2.257 / 99 / 99,2.113 / 2.804 / 99 / 99,2.785 / 3.383 / 99 / 99,1.698 / 2.257 / 99 / 99
6,2-0,1.301 / 1.573 / 27 / 27,1.779 / 2.494 / 63 / 63,61.448 / 584.674 / 39 / 39,2.213 / 2.654 / 58 / 58
7,2-1,1.124 / 1.629 / 31 / 31,1.808 / 2.250 / 39 / 39,1.805 / 2.314 / 53 / 53,1.173 / 1.316 / 55 / 55
8,2-2,0.939 / 0.939 / 73 / 73,1.390 / 1.732 / 41 / 41,1.452 / 1.753 / 35 / 35,1.501 / 1.501 / 52 / 52
9,2-3,1.395 / 1.395 / 73 / 73,0.940 / 1.012 / 45 / 45,0.728 / 0.806 / 23 / 23,1.351 / 1.395 / 46 / 46
10,2-4,1.828 / 1.850 / 45 / 45,2.294 / 2.461 / 70 / 70,1.418 / 1.418 / 51 / 51,1.806 / 1.850 / 33 / 33
11,2-5,0.987 / 1.387 / 37 / 37,1.160 / 1.793 / 32 / 32,1.135 / 1.793 / 65 / 65,1.045 / 1.387 / 50 / 50
