,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,684.193 / 7646.584 / 96 / 99,2.110 / 2.290 / 38 / 99,1.992 / 2.290 / 64 / 99,2.039 / 2.335 / 60 / 99
1,1-1,19676.266 / 43282.926 / 139190 / 99,1.588 / 1.834 / 99 / 99,1.584 / 1.834 / 99 / 99,1.571 / 1.852 / 99 / 99
2,1-2,1.332 / 1.567 / 99 / 99,1.287 / 1.430 / 99 / 99,1.285 / 1.430 / 99 / 99,1.163 / 1.360 / 99 / 99
3,1-3,1.454 / 1.835 / 99 / 99,1.982 / 2.234 / 99 / 99,1.938 / 2.234 / 99 / 99,1.870 / 2.048 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,2.587 / 2.756 / 99 / 99,2.564 / 2.756 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,3845.982 / 7894.455 / 77 / 99,1.835 / 2.155 / 99 / 99,1.785 / 2.155 / 99 / 99,1.479 / 1.784 / 99 / 99
6,2-0,0.972 / 1.210 / 74 / 74,0.965 / 0.998 / 66 / 66,0.965 / 0.998 / 65 / 65,0.961 / 1.021 / 42 / 42
7,2-1,21367.888 / 32700.152 / 5 / 33,1.251 / 1.251 / 42 / 42,1.251 / 1.251 / 39 / 39,1.326 / 1.326 / 40 / 40
8,2-2,21.487 / 587.609 / 29 / 29,0.909 / 0.909 / 55 / 55,0.909 / 0.909 / 46 / 46,0.909 / 0.909 / 57 / 57
9,2-3,4992.303 / 11650.185 / 7 / 74,0.892 / 0.892 / 60 / 60,0.892 / 0.892 / 49 / 49,0.892 / 0.892 / 59 / 59
10,2-4,4576.010 / 8559.021 / 36 / 40,1.593 / 1.733 / 43 / 43,1.498 / 1.733 / 66 / 66,1.566 / 1.751 / 44 / 44
11,2-5,5335.836 / 9784.998 / 35 / 49,2.837 / 3.015 / 68 / 68,2.842 / 3.015 / 46 / 46,2.386 / 2.455 / 68 / 68
