,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.304 / 1.492 / 99 / 99,1.727 / 1.885 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.184 / 1.387 / 99 / 99,1.634 / 2.981 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.214 / 1.215 / 99 / 99,1.214 / 1.215 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.033 / 1.650 / 99 / 99,1.320 / 1.535 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.054 / 1.563 / 99 / 99,1.012 / 1.627 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.568 / 1.665 / 99 / 99,1.312 / 1.665 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 68,1.226 / 1.451 / 48 / 48,1.349 / 1.526 / 37 / 37,-1.000 / -1.000 / 0 / 73
7,2-1,-1.000 / -1.000 / 0 / 73,1.314 / 1.314 / 47 / 47,1.314 / 1.314 / 58 / 58,-1.000 / -1.000 / 0 / 78
8,2-2,-1.000 / -1.000 / 0 / 29,1.186 / 1.186 / 44 / 44,1.186 / 1.186 / 26 / 26,-1.000 / -1.000 / 0 / 45
9,2-3,-1.000 / -1.000 / 0 / 35,0.893 / 0.893 / 24 / 24,0.893 / 0.893 / 39 / 39,-1.000 / -1.000 / 0 / 37
10,2-4,-1.000 / -1.000 / 0 / 49,0.639 / 0.639 / 36 / 36,0.889 / 0.889 / 46 / 46,-1.000 / -1.000 / 0 / 58
11,2-5,-1.000 / -1.000 / 0 / 44,1.238 / 1.545 / 53 / 53,1.210 / 1.314 / 53 / 53,-1.000 / -1.000 / 0 / 60
