,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.022 / 1.364 / 99 / 99,1.028 / 1.503 / 99 / 99,1.018 / 1.503 / 99 / 99,1.026 / 1.364 / 99 / 99
1,1-1,1.174 / 1.287 / 99 / 99,1.685 / 1.900 / 99 / 99,1.704 / 1.795 / 99 / 99,1.010 / 1.174 / 99 / 99
2,1-2,1.631 / 1.890 / 99 / 99,1.716 / 1.890 / 99 / 99,1.675 / 1.890 / 99 / 99,1.743 / 1.890 / 99 / 99
3,1-3,1.595 / 1.960 / 99 / 99,1.970 / 2.393 / 99 / 99,1.906 / 2.349 / 99 / 99,1.545 / 1.960 / 99 / 99
4,1-4,1.138 / 1.311 / 99 / 99,1.151 / 1.578 / 99 / 99,1.151 / 2.007 / 99 / 99,1.136 / 1.311 / 99 / 99
5,1-5,1.528 / 1.562 / 99 / 99,1.543 / 1.741 / 99 / 99,1.551 / 1.741 / 99 / 99,1.522 / 1.562 / 99 / 99
6,2-0,1.003 / 1.355 / 33 / 33,1.006 / 1.355 / 75 / 75,0.978 / 1.355 / 66 / 66,0.876 / 1.355 / 22 / 22
7,2-1,1.175 / 1.571 / 70 / 70,1.500 / 1.958 / 36 / 36,1.471 / 1.578 / 39 / 39,1.179 / 1.229 / 50 / 50
8,2-2,0.765 / 0.765 / 42 / 42,0.946 / 1.026 / 39 / 39,0.765 / 0.765 / 43 / 43,0.771 / 1.258 / 83 / 83
9,2-3,1.129 / 1.129 / 53 / 53,1.129 / 1.129 / 24 / 24,1.129 / 1.129 / 67 / 67,1.140 / 1.614 / 43 / 43
10,2-4,1.805 / 2.239 / 62 / 62,1.814 / 2.239 / 54 / 54,1.810 / 2.239 / 54 / 54,1.861 / 2.239 / 53 / 53
11,2-5,1.584 / 1.764 / 24 / 24,0.888 / 0.888 / 49 / 49,1.236 / 1.317 / 33 / 33,1.639 / 1.924 / 63 / 63
