,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.169 / 1.334 / 99 / 99,1.655 / 1.797 / 99 / 99,1.327 / 1.627 / 99 / 99,1.159 / 1.334 / 99 / 99
1,1-1,1.119 / 1.162 / 99 / 99,1.160 / 1.162 / 99 / 99,1.142 / 1.142 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.206 / 1.377 / 99 / 99,1.141 / 1.377 / 99 / 99,1.248 / 1.377 / 99 / 99,1.214 / 1.377 / 99 / 99
3,1-3,1.294 / 1.852 / 99 / 99,1.433 / 1.852 / 99 / 99,1.235 / 1.852 / 99 / 99,1.285 / 1.852 / 99 / 99
4,1-4,1.423 / 1.541 / 99 / 99,1.437 / 1.519 / 99 / 99,1.944 / 1.944 / 99 / 99,1.519 / 1.519 / 99 / 99
5,1-5,1.675 / 1.737 / 99 / 99,2.323 / 2.329 / 99 / 99,2.315 / 2.315 / 99 / 99,1.730 / 1.730 / 99 / 99
6,2-0,1.039 / 1.526 / 43 / 43,0.989 / 1.526 / 39 / 39,1.016 / 1.526 / 48 / 48,1.146 / 1.526 / 62 / 62
7,2-1,1.185 / 1.185 / 45 / 45,1.164 / 1.164 / 61 / 61,1.327 / 1.441 / 33 / 33,0.852 / 0.852 / 43 / 43
8,2-2,1.098 / 1.137 / 56 / 56,1.069 / 1.137 / 45 / 45,1.100 / 1.137 / 28 / 28,1.112 / 1.137 / 48 / 48
9,2-3,1.535 / 1.684 / 49 / 49,1.485 / 1.684 / 66 / 66,1.523 / 1.684 / 43 / 43,1.521 / 1.684 / 47 / 47
10,2-4,1.018 / 1.118 / 54 / 54,1.005 / 1.032 / 40 / 40,1.092 / 1.273 / 44 / 44,1.028 / 1.118 / 38 / 38
11,2-5,0.957 / 1.478 / 30 / 30,1.012 / 1.208 / 27 / 27,1.062 / 1.478 / 54 / 54,0.929 / 0.929 / 44 / 44
