,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.780 / 2.145 / 99 / 99,1.741 / 2.145 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.217 / 1.475 / 99 / 99,1.213 / 1.402 / 99 / 99,1.201 / 1.402 / 99 / 99,1.336 / 1.502 / 99 / 99
2,1-2,1.149 / 1.424 / 99 / 99,1.451 / 1.688 / 99 / 99,2.410 / 2.504 / 99 / 99,1.141 / 1.424 / 99 / 99
3,1-3,1.171 / 1.372 / 99 / 99,1.099 / 1.391 / 99 / 99,0.945 / 1.391 / 99 / 99,1.289 / 1.402 / 99 / 99
4,1-4,1.343 / 1.358 / 99 / 99,1.489 / 1.824 / 99 / 99,1.607 / 1.824 / 99 / 99,1.345 / 1.358 / 99 / 99
5,1-5,1.061 / 1.241 / 99 / 99,1.161 / 1.241 / 99 / 99,1.130 / 1.241 / 99 / 99,1.233 / 1.241 / 99 / 99
6,2-0,0.719 / 0.719 / 58 / 58,0.719 / 0.719 / 39 / 39,0.719 / 0.719 / 34 / 34,1.129 / 1.129 / 45 / 45
7,2-1,0.959 / 0.959 / 23 / 23,0.920 / 0.959 / 60 / 60,0.919 / 0.929 / 31 / 31,0.959 / 0.959 / 48 / 48
8,2-2,0.930 / 0.930 / 36 / 36,1.231 / 1.231 / 35 / 35,2.151 / 2.151 / 67 / 67,0.930 / 0.930 / 35 / 35
9,2-3,0.829 / 0.829 / 25 / 25,0.829 / 0.829 / 38 / 38,0.829 / 0.829 / 15 / 15,0.829 / 0.829 / 22 / 22
10,2-4,1.399 / 1.425 / 60 / 60,1.319 / 1.319 / 54 / 54,1.319 / 1.319 / 74 / 74,1.412 / 1.745 / 67 / 67
11,2-5,1.200 / 1.260 / 40 / 40,1.347 / 1.426 / 51 / 51,1.382 / 1.426 / 29 / 29,1.185 / 1.215 / 38 / 38
