,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.278 / 1.448 / 99 / 99,1.421 / 1.847 / 99 / 99,1.276 / 1.513 / 99 / 99,1.405 / 1.658 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.504 / 1.504 / 99 / 99,1.504 / 1.504 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.196 / 1.372 / 99 / 99,1.150 / 1.372 / 99 / 99,1.467 / 1.625 / 99 / 99,1.184 / 1.372 / 99 / 99
3,1-3,1.629 / 1.810 / 99 / 99,1.583 / 1.810 / 99 / 99,1.800 / 2.493 / 99 / 99,1.869 / 2.061 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.412 / 1.754 / 99 / 99,1.755 / 2.034 / 99 / 99,2.301 / 2.402 / 99 / 99,1.715 / 1.872 / 99 / 99
6,2-0,1.132 / 1.281 / 56 / 56,1.303 / 1.629 / 39 / 39,1.688 / 2.057 / 41 / 41,1.107 / 1.281 / 48 / 48
7,2-1,0.930 / 0.930 / 43 / 43,1.427 / 1.542 / 61 / 61,1.930 / 1.936 / 59 / 59,1.201 / 1.412 / 79 / 79
8,2-2,1.540 / 1.540 / 39 / 39,1.562 / 1.594 / 46 / 46,1.556 / 1.594 / 38 / 38,1.546 / 1.949 / 74 / 74
9,2-3,0.962 / 1.212 / 73 / 73,1.031 / 1.212 / 30 / 30,0.954 / 1.212 / 31 / 31,0.946 / 1.212 / 53 / 53
10,2-4,1.047 / 1.190 / 80 / 80,1.024 / 1.190 / 78 / 78,1.127 / 1.190 / 55 / 55,0.889 / 0.889 / 80 / 80
11,2-5,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 40 / 40,0.980 / 1.505 / 56 / 56,1.281 / 1.309 / 48 / 48
