,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.093 / 1.197 / 99 / 99,1.074 / 1.197 / 99 / 99,1.076 / 1.197 / 99 / 99,1.111 / 1.197 / 99 / 99
1,1-1,1.412 / 1.930 / 99 / 99,1.365 / 1.930 / 99 / 99,1.352 / 1.930 / 99 / 99,1.331 / 1.930 / 99 / 99
2,1-2,1.310 / 1.656 / 99 / 99,1.370 / 1.656 / 99 / 99,1.299 / 1.514 / 99 / 99,1.371 / 1.514 / 99 / 99
3,1-3,1.208 / 1.822 / 99 / 99,1.401 / 1.822 / 99 / 99,1.332 / 1.822 / 99 / 99,1.548 / 1.822 / 99 / 99
4,2-0,1.224 / 1.367 / 55 / 55,1.165 / 1.367 / 37 / 37,1.123 / 1.367 / 56 / 56,1.098 / 1.367 / 53 / 53
5,2-1,1.915 / 2.227 / 59 / 59,1.963 / 2.164 / 27 / 27,1.918 / 2.391 / 56 / 56,1.979 / 2.391 / 62 / 62
6,2-2,1.447 / 2.018 / 44 / 44,1.498 / 2.018 / 53 / 53,1.381 / 1.756 / 42 / 42,1.394 / 1.756 / 48 / 48
7,2-3,1.281 / 1.544 / 39 / 39,1.324 / 1.631 / 50 / 50,1.233 / 1.631 / 53 / 53,1.233 / 1.631 / 63 / 63
8,2-4,1.599 / 1.768 / 71 / 71,1.318 / 1.768 / 42 / 42,1.428 / 1.768 / 60 / 60,1.250 / 1.466 / 35 / 35
9,2-5,0.889 / 0.889 / 46 / 46,0.889 / 0.889 / 37 / 37,0.889 / 0.889 / 38 / 38,0.889 / 0.889 / 56 / 56
10,2-6,0.526 / 0.526 / 61 / 61,0.526 / 0.526 / 58 / 58,0.526 / 0.526 / 56 / 56,0.526 / 0.526 / 20 / 20
11,2-7,0.935 / 1.030 / 14 / 14,0.963 / 1.213 / 55 / 55,0.958 / 1.030 / 42 / 42,0.988 / 1.030 / 77 / 77
12,2-8,1.565 / 2.092 / 48 / 48,1.693 / 2.040 / 53 / 53,1.585 / 2.040 / 44 / 44,1.640 / 2.040 / 48 / 48
13,2-9,1.431 / 1.594 / 40 / 40,1.484 / 1.727 / 58 / 58,1.483 / 1.727 / 56 / 56,1.530 / 1.727 / 75 / 75
14,2-10,1.152 / 1.627 / 38 / 38,1.133 / 1.628 / 45 / 45,1.188 / 1.544 / 54 / 54,1.280 / 1.628 / 64 / 64
15,2-11,1.282 / 1.409 / 53 / 53,1.293 / 1.409 / 61 / 61,1.286 / 1.409 / 49 / 49,1.325 / 1.409 / 60 / 60
