,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.701 / 2.271 / 99 / 99,1.734 / 2.374 / 99 / 99,1.806 / 2.514 / 99 / 99,1.522 / 2.271 / 99 / 99
1,1-1,1.205 / 1.549 / 99 / 99,1.098 / 1.421 / 99 / 99,1.499 / 1.665 / 99 / 99,1.088 / 1.596 / 99 / 99
2,1-2,1.684 / 1.691 / 99 / 99,1.347 / 1.347 / 99 / 99,1.708 / 1.708 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.677 / 2.358 / 99 / 99,1.641 / 2.097 / 99 / 99,1.359 / 1.756 / 99 / 99
4,2-0,1.231 / 1.562 / 53 / 53,1.397 / 1.944 / 45 / 45,1.132 / 1.678 / 62 / 62,1.845 / 2.215 / 60 / 60
5,2-1,1.402 / 1.808 / 66 / 66,1.763 / 2.195 / 47 / 47,1.342 / 1.540 / 46 / 46,1.862 / 2.523 / 50 / 50
6,2-2,1.080 / 1.125 / 42 / 42,1.067 / 1.320 / 66 / 66,1.541 / 1.659 / 57 / 57,1.050 / 1.050 / 51 / 51
7,2-3,1.355 / 2.135 / 46 / 46,1.237 / 1.623 / 64 / 64,1.651 / 1.836 / 19 / 20,1.352 / 1.985 / 31 / 31
8,2-4,1.321 / 2.041 / 66 / 66,1.530 / 1.862 / 25 / 25,1.338 / 1.782 / 52 / 52,1.732 / 2.086 / 26 / 26
9,2-5,1.903 / 2.557 / 35 / 35,1.686 / 2.979 / 60 / 60,2.321 / 2.615 / 31 / 31,1.209 / 1.645 / 56 / 56
10,2-6,1.703 / 1.969 / 52 / 52,0.818 / 1.110 / 40 / 40,0.824 / 1.110 / 56 / 56,1.640 / 2.104 / 52 / 52
11,2-7,1.207 / 1.923 / 56 / 56,1.086 / 1.110 / 45 / 45,1.447 / 1.493 / 35 / 35,1.456 / 1.545 / 51 / 51
12,2-8,1.063 / 1.642 / 28 / 28,1.513 / 1.820 / 54 / 54,0.990 / 1.248 / 36 / 36,1.195 / 1.524 / 44 / 44
13,2-9,0.941 / 0.941 / 23 / 23,0.941 / 0.941 / 51 / 51,0.941 / 0.941 / 48 / 48,0.941 / 0.941 / 22 / 22
14,2-10,1.947 / 2.450 / 40 / 40,1.412 / 2.677 / 53 / 53,1.401 / 2.631 / 63 / 63,1.306 / 2.291 / 53 / 53
15,2-11,1.306 / 1.476 / 48 / 48,1.788 / 2.276 / 55 / 55,0.906 / 1.058 / 37 / 37,1.538 / 1.833 / 48 / 48
