,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.057 / 1.596 / 99 / 99,1.006 / 1.612 / 98 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.324 / 1.324 / 99 / 99,2.181 / 2.291 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.295 / 1.723 / 99 / 99,1.412 / 1.721 / 99 / 99,1.778 / 2.023 / 99 / 99,1.445 / 1.721 / 99 / 99
3,1-3,1.532 / 1.682 / 99 / 99,1.345 / 1.792 / 99 / 99,1.643 / 2.022 / 93 / 99,1.186 / 1.186 / 99 / 99
4,2-0,1.266 / 1.421 / 41 / 41,1.272 / 1.421 / 67 / 67,2.023 / 2.217 / 44 / 44,1.263 / 1.421 / 69 / 69
5,2-1,1.571 / 1.918 / 67 / 67,1.742 / 2.112 / 44 / 44,1.603 / 1.727 / 30 / 30,1.757 / 1.757 / 26 / 26
6,2-2,1.081 / 1.310 / 50 / 50,1.138 / 1.572 / 62 / 62,1.069 / 1.551 / 54 / 54,1.098 / 1.362 / 69 / 69
7,2-3,2.344 / 2.537 / 26 / 26,1.755 / 2.331 / 55 / 55,1.574 / 2.457 / 38 / 41,2.125 / 2.375 / 31 / 31
8,2-4,0.811 / 1.063 / 43 / 43,1.111 / 1.323 / 74 / 74,1.781 / 1.965 / 24 / 24,0.840 / 1.063 / 42 / 42
9,2-5,0.809 / 0.809 / 21 / 21,1.260 / 1.466 / 54 / 54,1.778 / 2.179 / 67 / 67,0.887 / 1.187 / 58 / 58
10,2-6,1.152 / 1.152 / 71 / 71,1.152 / 1.152 / 60 / 60,1.152 / 1.152 / 61 / 61,1.152 / 1.152 / 47 / 47
11,2-7,1.538 / 1.951 / 63 / 63,1.444 / 1.780 / 37 / 37,1.717 / 1.945 / 70 / 70,1.489 / 1.819 / 48 / 48
12,2-8,1.726 / 2.016 / 41 / 41,1.694 / 2.171 / 65 / 65,1.514 / 1.790 / 48 / 48,1.718 / 2.171 / 46 / 46
13,2-9,0.933 / 1.228 / 56 / 56,0.943 / 1.228 / 71 / 71,1.009 / 1.228 / 43 / 43,0.938 / 1.228 / 58 / 58
14,2-10,1.560 / 1.965 / 74 / 74,1.574 / 1.963 / 47 / 47,1.481 / 1.730 / 37 / 37,1.503 / 1.963 / 37 / 37
15,2-11,1.918 / 2.214 / 48 / 48,1.775 / 2.095 / 49 / 49,1.740 / 2.193 / 48 / 48,1.756 / 2.095 / 26 / 26
