,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.440 / 2.333 / 99 / 99,1.396 / 1.849 / 99 / 99,2.162 / 3.623 / 99 / 99,1.419 / 2.171 / 99 / 99
1,1-1,1.366 / 1.790 / 99 / 99,1.353 / 2.171 / 99 / 99,1.960 / 2.375 / 99 / 99,1.309 / 2.082 / 99 / 99
2,1-2,1.322 / 1.566 / 99 / 99,1.384 / 2.110 / 99 / 99,1.485 / 1.936 / 83 / 99,1.364 / 1.594 / 99 / 99
3,1-3,1.609 / 2.414 / 99 / 99,2.185 / 2.742 / 99 / 99,2.315 / 3.402 / 99 / 99,1.658 / 2.249 / 99 / 99
4,2-0,1.777 / 2.434 / 17 / 17,1.124 / 1.479 / 13 / 13,1.041 / 1.331 / 44 / 44,1.882 / 2.254 / 39 / 39
5,2-1,1.652 / 1.921 / 42 / 42,1.632 / 1.633 / 37 / 37,0.945 / 1.210 / 72 / 72,1.644 / 1.953 / 64 / 64
6,2-2,1.225 / 1.719 / 34 / 34,1.209 / 1.464 / 47 / 47,1.476 / 2.265 / 38 / 38,1.173 / 1.570 / 50 / 50
7,2-3,2.422 / 2.829 / 59 / 59,2.399 / 2.632 / 23 / 23,1.151 / 1.313 / 43 / 43,2.303 / 2.632 / 27 / 27
8,2-4,1.861 / 2.417 / 34 / 34,2.047 / 2.085 / 47 / 47,2.105 / 2.939 / 71 / 71,1.868 / 2.189 / 45 / 45
9,2-5,1.360 / 1.807 / 55 / 55,1.461 / 1.989 / 38 / 38,1.497 / 2.134 / 36 / 36,1.958 / 2.247 / 46 / 46
10,2-6,1.364 / 1.911 / 56 / 56,1.514 / 2.034 / 37 / 37,2.002 / 2.225 / 53 / 53,1.704 / 2.225 / 35 / 36
11,2-7,0.783 / 0.783 / 31 / 31,0.783 / 0.783 / 48 / 48,1.104 / 1.129 / 47 / 47,0.783 / 0.783 / 43 / 43
12,2-8,0.678 / 0.678 / 24 / 24,1.001 / 2.447 / 43 / 43,0.938 / 2.397 / 55 / 55,0.783 / 1.219 / 34 / 34
13,2-9,1.061 / 1.489 / 36 / 36,1.852 / 2.495 / 59 / 59,1.204 / 1.888 / 50 / 50,1.046 / 1.489 / 63 / 63
14,2-10,1.260 / 1.490 / 52 / 54,1.265 / 1.670 / 50 / 55,1.221 / 1.293 / 55 / 55,1.217 / 1.581 / 40 / 41
15,2-11,2.005 / 2.325 / 77 / 77,2.079 / 2.681 / 23 / 23,1.504 / 2.095 / 69 / 69,1.920 / 2.291 / 40 / 40
