,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.474 / 1.947 / 99 / 99,1.314 / 2.108 / 99 / 99,1.500 / 1.869 / 99 / 99,1.696 / 2.051 / 99 / 99
1,1-1,1.075 / 1.462 / 99 / 99,1.378 / 1.555 / 99 / 99,0.973 / 1.194 / 99 / 99,1.109 / 1.462 / 99 / 99
2,1-2,1.225 / 1.247 / 99 / 99,1.157 / 1.203 / 99 / 99,1.333 / 1.531 / 99 / 99,1.190 / 1.247 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.342 / 1.726 / 20 / 20,1.483 / 1.913 / 44 / 44,1.396 / 1.617 / 22 / 22,1.399 / 1.734 / 54 / 54
5,2-1,1.162 / 1.336 / 28 / 28,0.891 / 1.172 / 33 / 33,1.509 / 1.667 / 55 / 55,1.161 / 1.387 / 35 / 35
6,2-2,1.391 / 2.201 / 64 / 64,1.490 / 1.813 / 35 / 35,1.286 / 2.192 / 51 / 51,1.709 / 2.201 / 58 / 58
7,2-3,1.248 / 1.764 / 49 / 49,1.478 / 1.715 / 45 / 45,1.249 / 1.748 / 46 / 46,1.864 / 2.341 / 45 / 45
8,2-4,0.774 / 0.940 / 62 / 62,0.687 / 0.904 / 47 / 47,0.770 / 0.904 / 60 / 60,0.728 / 1.657 / 45 / 45
9,2-5,2.137 / 2.576 / 50 / 50,2.202 / 2.819 / 68 / 68,2.161 / 3.003 / 69 / 69,2.046 / 2.512 / 30 / 30
10,2-6,0.894 / 0.894 / 65 / 65,0.894 / 0.894 / 24 / 24,0.894 / 0.894 / 23 / 23,0.894 / 0.894 / 39 / 39
11,2-7,1.440 / 1.440 / 48 / 48,1.075 / 1.185 / 50 / 50,-1.000 / -1.000 / 0 / 60,1.440 / 1.440 / 58 / 58
12,2-8,1.233 / 1.837 / 48 / 48,1.363 / 1.724 / 30 / 30,1.157 / 1.835 / 33 / 33,1.491 / 2.173 / 51 / 51
13,2-9,1.457 / 2.032 / 34 / 34,1.624 / 2.195 / 61 / 61,1.983 / 2.283 / 54 / 54,1.447 / 2.141 / 57 / 57
14,2-10,1.797 / 2.172 / 56 / 56,1.127 / 1.349 / 46 / 46,1.107 / 1.308 / 57 / 57,1.816 / 2.282 / 71 / 71
15,2-11,1.819 / 2.325 / 62 / 62,1.128 / 1.893 / 67 / 67,1.391 / 2.316 / 52 / 52,1.344 / 1.950 / 58 / 58
