,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.115 / 1.351 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.485 / 1.837 / 99 / 99,1.142 / 1.351 / 99 / 99
1,1-1,1.687 / 2.405 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.468 / 1.922 / 99 / 99,1.647 / 2.233 / 99 / 99
2,1-2,1.740 / 2.190 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.839 / 2.251 / 99 / 99,1.797 / 2.190 / 99 / 99
3,1-3,1.195 / 1.560 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.484 / 1.816 / 99 / 99,1.158 / 1.415 / 99 / 99
4,2-0,1.501 / 1.564 / 47 / 47,-1.000 / -1.000 / 0 / 35,1.521 / 1.740 / 47 / 47,1.496 / 2.080 / 59 / 59
5,2-1,1.401 / 1.422 / 52 / 52,-1.000 / -1.000 / 0 / 52,1.213 / 1.236 / 46 / 46,1.410 / 1.422 / 61 / 61
6,2-2,1.648 / 1.935 / 50 / 50,-1.000 / -1.000 / 0 / 35,1.108 / 1.685 / 44 / 44,1.514 / 1.935 / 44 / 44
7,2-3,1.593 / 1.819 / 74 / 74,-1.000 / -1.000 / 0 / 51,1.693 / 1.758 / 51 / 51,1.582 / 1.819 / 43 / 43
8,2-4,1.085 / 1.347 / 23 / 23,-1.000 / -1.000 / 0 / 46,1.556 / 1.855 / 60 / 60,1.211 / 1.527 / 56 / 56
9,2-5,1.815 / 2.254 / 46 / 46,-1.000 / -1.000 / 0 / 45,1.712 / 1.846 / 41 / 41,1.830 / 2.254 / 30 / 30
10,2-6,1.559 / 1.700 / 55 / 55,-1.000 / -1.000 / 0 / 48,1.562 / 2.043 / 49 / 49,1.560 / 1.969 / 60 / 60
11,2-7,1.860 / 2.175 / 64 / 64,-1.000 / -1.000 / 0 / 62,1.817 / 2.057 / 67 / 67,1.726 / 2.155 / 57 / 57
12,2-8,1.457 / 1.957 / 46 / 46,-1.000 / -1.000 / 0 / 69,0.949 / 1.133 / 64 / 64,1.411 / 1.864 / 65 / 65
13,2-9,2.321 / 2.968 / 56 / 56,-1.000 / -1.000 / 0 / 38,1.824 / 2.362 / 39 / 39,2.353 / 2.968 / 67 / 67
14,2-10,1.142 / 1.635 / 47 / 47,-1.000 / -1.000 / 0 / 34,1.271 / 2.019 / 37 / 37,1.254 / 1.635 / 27 / 27
15,2-11,0.976 / 1.648 / 62 / 62,-1.000 / -1.000 / 0 / 57,0.963 / 1.365 / 39 / 39,1.051 / 1.648 / 53 / 53
