,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.301 / 1.736 / 99 / 99,1.338 / 1.736 / 99 / 99,1.383 / 1.736 / 99 / 99,1.446 / 1.736 / 99 / 99
1,1-1,1.613 / 2.091 / 99 / 99,1.492 / 2.075 / 99 / 99,1.981 / 2.441 / 99 / 99,1.779 / 2.075 / 99 / 99
2,1-2,1.477 / 1.921 / 99 / 99,1.527 / 2.035 / 99 / 99,1.531 / 2.022 / 99 / 99,1.442 / 2.035 / 99 / 99
3,1-3,1.488 / 1.929 / 99 / 99,1.698 / 2.088 / 99 / 99,1.686 / 2.088 / 99 / 99,1.528 / 1.929 / 99 / 99
4,2-0,1.241 / 1.560 / 33 / 33,1.351 / 1.747 / 59 / 59,1.194 / 1.747 / 55 / 55,1.135 / 1.531 / 48 / 48
5,2-1,1.131 / 1.131 / 69 / 69,1.131 / 1.131 / 40 / 40,1.131 / 1.131 / 26 / 26,1.131 / 1.131 / 62 / 62
6,2-2,0.703 / 0.858 / 49 / 49,0.720 / 0.923 / 41 / 41,0.928 / 1.147 / 19 / 19,0.740 / 0.923 / 20 / 20
7,2-3,1.035 / 1.576 / 39 / 39,1.023 / 1.353 / 41 / 41,1.131 / 1.353 / 66 / 66,0.898 / 0.898 / 32 / 32
8,2-4,1.063 / 1.267 / 37 / 37,1.108 / 1.406 / 50 / 50,1.084 / 1.392 / 55 / 55,1.051 / 1.267 / 52 / 52
9,2-5,2.324 / 2.741 / 69 / 69,2.290 / 2.741 / 58 / 58,2.280 / 2.741 / 57 / 57,2.324 / 3.037 / 57 / 57
10,2-6,1.185 / 1.622 / 61 / 61,1.043 / 1.622 / 36 / 36,1.477 / 1.976 / 40 / 40,1.182 / 1.622 / 80 / 80
11,2-7,2.017 / 2.386 / 33 / 33,1.923 / 2.220 / 47 / 47,1.957 / 2.350 / 76 / 76,1.884 / 2.350 / 45 / 45
12,2-8,0.708 / 0.928 / 49 / 49,0.727 / 0.928 / 37 / 37,0.743 / 0.928 / 76 / 76,0.768 / 0.928 / 57 / 57
13,2-9,1.569 / 1.895 / 48 / 48,1.677 / 2.070 / 42 / 42,1.712 / 1.895 / 25 / 25,1.715 / 1.895 / 74 / 74
14,2-10,1.459 / 2.131 / 49 / 49,1.402 / 1.913 / 69 / 69,1.659 / 2.154 / 56 / 56,1.618 / 1.998 / 40 / 40
15,2-11,1.450 / 1.825 / 59 / 59,1.630 / 2.094 / 37 / 37,1.423 / 2.094 / 43 / 43,1.543 / 2.087 / 65 / 65
