run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240108-18:12:45-112393,runattr,,,configname,General,,
General-0-20240108-18:12:45-112393,runattr,,,datetime,20240108-18:12:45,,
General-0-20240108-18:12:45-112393,runattr,,,datetimef,20240108-181245,,
General-0-20240108-18:12:45-112393,runattr,,,experiment,General,,
General-0-20240108-18:12:45-112393,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240108-18:12:45-112393,runattr,,,iterationvars,,,
General-0-20240108-18:12:45-112393,runattr,,,iterationvarsd,,,
General-0-20240108-18:12:45-112393,runattr,,,iterationvarsf,,,
General-0-20240108-18:12:45-112393,runattr,,,measurement,,,
General-0-20240108-18:12:45-112393,runattr,,,network,TSN_multipath,,
General-0-20240108-18:12:45-112393,runattr,,,processid,112393,,
General-0-20240108-18:12:45-112393,runattr,,,repetition,0,,
General-0-20240108-18:12:45-112393,runattr,,,replication,#0,,
General-0-20240108-18:12:45-112393,runattr,,,resultdir,results,,
General-0-20240108-18:12:45-112393,runattr,,,runnumber,0,,
General-0-20240108-18:12:45-112393,runattr,,,seedset,0,,
General-0-20240108-18:12:45-112393,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240108-18:12:45-112393,config,,,network,TSN_multipath,,
General-0-20240108-18:12:45-112393,config,,,sim-time-limit,100ms,,
General-0-20240108-18:12:45-112393,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240108-18:12:45-112393,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240108-18:12:45-112393,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240108-18:12:45-112393,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240108-18:12:45-112393,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240108-18:12:45-112393,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240108-18:12:45-112393,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
