,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.461 / 1.701 / 99 / 99,1.554 / 1.701 / 99 / 99,1.474 / 1.701 / 99 / 99,1.465 / 1.701 / 99 / 99
1,1-1,1.687 / 2.345 / 99 / 99,1.786 / 2.345 / 99 / 99,1.655 / 2.030 / 99 / 99,1.666 / 2.360 / 99 / 99
2,1-2,0.803 / 1.007 / 99 / 99,0.742 / 1.000 / 99 / 99,0.753 / 1.000 / 99 / 99,0.832 / 1.007 / 99 / 99
3,1-3,1.975 / 2.219 / 99 / 99,2.218 / 2.366 / 99 / 99,2.144 / 2.366 / 99 / 99,1.978 / 2.219 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.028 / 1.795 / 36 / 36,1.087 / 1.795 / 53 / 53,1.243 / 1.795 / 40 / 40,1.230 / 1.795 / 56 / 56
6,2-1,1.181 / 1.181 / 36 / 36,1.200 / 2.354 / 61 / 61,1.209 / 2.354 / 41 / 41,1.181 / 1.181 / 38 / 38
7,2-2,0.860 / 1.383 / 48 / 51,0.708 / 1.072 / 37 / 37,0.695 / 1.072 / 64 / 64,0.646 / 1.072 / 42 / 43
8,2-3,1.188 / 1.659 / 82 / 82,0.958 / 1.235 / 69 / 69,0.923 / 1.235 / 47 / 47,1.145 / 1.659 / 53 / 53
9,2-4,1.356 / 1.760 / 52 / 52,1.425 / 1.898 / 50 / 50,1.437 / 1.760 / 50 / 50,1.537 / 1.898 / 25 / 25
