,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.336 / 1.592 / 99 / 99,1.258 / 1.592 / 99 / 99,1.254 / 1.592 / 99 / 99,1.439 / 1.756 / 99 / 99
1,1-1,1.183 / 1.545 / 99 / 99,1.240 / 1.545 / 99 / 99,1.116 / 1.409 / 99 / 99,1.164 / 1.545 / 99 / 99
2,1-2,1.519 / 2.037 / 99 / 99,1.592 / 2.037 / 99 / 99,2.178 / 2.537 / 99 / 99,1.609 / 2.037 / 99 / 99
3,1-3,0.924 / 1.228 / 99 / 99,0.879 / 1.228 / 99 / 99,0.876 / 1.010 / 99 / 99,1.368 / 1.455 / 99 / 99
4,1-4,1.563 / 1.643 / 99 / 99,1.523 / 1.643 / 99 / 99,1.538 / 1.743 / 99 / 99,1.562 / 1.643 / 99 / 99
5,2-0,1.080 / 1.356 / 42 / 42,1.212 / 1.356 / 55 / 55,1.247 / 1.356 / 28 / 28,0.891 / 0.891 / 38 / 38
6,2-1,1.234 / 1.356 / 61 / 61,1.168 / 1.356 / 41 / 41,0.947 / 1.092 / 43 / 43,1.083 / 1.356 / 60 / 60
7,2-2,1.540 / 2.070 / 57 / 57,1.613 / 2.070 / 66 / 66,1.651 / 2.103 / 63 / 63,1.256 / 1.931 / 67 / 67
8,2-3,1.445 / 1.587 / 29 / 29,1.555 / 2.095 / 47 / 47,1.493 / 2.129 / 53 / 53,1.429 / 1.951 / 57 / 57
9,2-4,0.929 / 0.929 / 46 / 46,0.929 / 0.929 / 51 / 51,0.929 / 0.929 / 27 / 27,0.929 / 0.929 / 63 / 63
