,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.334 / 1.563 / 99 / 99,1.365 / 1.659 / 99 / 99,1.257 / 1.563 / 99 / 99,1.261 / 1.563 / 99 / 99
1,1-1,1.623 / 2.286 / 99 / 99,1.563 / 2.286 / 99 / 99,1.315 / 1.908 / 99 / 99,1.603 / 2.286 / 99 / 99
2,1-2,1.533 / 1.793 / 99 / 99,1.789 / 2.560 / 99 / 99,2.051 / 2.560 / 99 / 99,1.337 / 1.793 / 99 / 99
3,1-3,1.717 / 1.801 / 99 / 99,1.765 / 1.967 / 99 / 99,1.804 / 1.992 / 99 / 99,1.614 / 1.801 / 99 / 99
4,1-4,2.073 / 2.155 / 99 / 99,2.129 / 2.329 / 99 / 99,2.182 / 2.362 / 99 / 99,1.972 / 2.155 / 99 / 99
5,2-0,0.894 / 0.894 / 49 / 49,0.894 / 0.894 / 37 / 37,0.894 / 0.894 / 41 / 41,0.894 / 0.894 / 53 / 53
6,2-1,1.428 / 1.665 / 74 / 74,1.073 / 1.265 / 49 / 49,1.430 / 1.665 / 46 / 46,1.307 / 1.665 / 52 / 52
7,2-2,1.089 / 1.498 / 50 / 50,1.067 / 1.453 / 64 / 64,0.996 / 1.140 / 46 / 46,1.180 / 1.498 / 41 / 41
8,2-3,1.920 / 2.104 / 60 / 60,1.062 / 1.285 / 28 / 28,1.530 / 1.692 / 34 / 34,1.936 / 2.104 / 66 / 66
9,2-4,0.952 / 0.952 / 74 / 74,0.952 / 0.952 / 29 / 29,0.952 / 0.952 / 38 / 38,0.952 / 0.952 / 30 / 30
