,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.013 / 1.031 / 99 / 99,1.011 / 1.031 / 99 / 99,1.012 / 1.031 / 99 / 99,1.012 / 1.031 / 99 / 99
2,1-2,1.011 / 1.446 / 99 / 99,1.018 / 1.446 / 99 / 99,1.004 / 1.138 / 99 / 99,1.010 / 1.138 / 99 / 99
3,1-3,0.724 / 1.000 / 99 / 99,0.813 / 1.000 / 99 / 99,0.751 / 1.000 / 99 / 99,0.761 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,1.009 / 1.252 / 30 / 30,1.125 / 1.624 / 28 / 28,1.070 / 1.624 / 77 / 77,1.069 / 1.624 / 55 / 55
6,2-1,0.895 / 1.017 / 58 / 58,0.920 / 1.017 / 46 / 46,0.895 / 1.017 / 54 / 54,0.895 / 1.017 / 55 / 55
7,2-2,1.268 / 1.670 / 56 / 56,1.105 / 1.543 / 39 / 39,1.184 / 1.858 / 38 / 38,1.276 / 1.858 / 53 / 53
8,2-3,1.278 / 1.757 / 62 / 62,1.343 / 1.575 / 33 / 33,1.277 / 1.575 / 54 / 54,1.247 / 1.575 / 49 / 49
9,2-4,1.163 / 1.384 / 30 / 30,1.213 / 1.384 / 68 / 68,1.182 / 1.384 / 39 / 39,1.172 / 1.384 / 46 / 46
