,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.204 / 1.467 / 99 / 99,1.215 / 1.467 / 99 / 99,1.224 / 1.467 / 99 / 99,1.136 / 1.467 / 99 / 99
1,1-1,1.335 / 2.029 / 99 / 99,1.537 / 2.029 / 99 / 99,1.403 / 2.029 / 99 / 99,1.569 / 2.029 / 99 / 99
2,1-2,1.266 / 1.337 / 99 / 99,1.204 / 1.409 / 99 / 99,1.249 / 1.409 / 99 / 99,1.160 / 1.337 / 99 / 99
3,1-3,1.212 / 1.509 / 99 / 99,1.203 / 1.509 / 99 / 99,1.087 / 1.509 / 99 / 99,1.073 / 1.509 / 99 / 99
4,1-4,1.798 / 2.066 / 99 / 99,1.641 / 1.934 / 99 / 99,1.709 / 1.934 / 99 / 99,1.730 / 1.934 / 99 / 99
5,2-0,1.119 / 1.471 / 42 / 42,1.177 / 1.471 / 51 / 51,1.182 / 1.471 / 26 / 26,1.168 / 1.309 / 48 / 48
6,2-1,1.171 / 1.301 / 78 / 78,1.159 / 1.195 / 38 / 38,1.176 / 1.195 / 52 / 52,1.180 / 1.195 / 47 / 47
7,2-2,1.068 / 1.307 / 30 / 30,1.010 / 1.307 / 61 / 61,0.993 / 1.307 / 59 / 59,1.147 / 1.307 / 66 / 66
8,2-3,0.894 / 0.894 / 58 / 58,0.894 / 0.894 / 67 / 67,0.910 / 1.539 / 41 / 41,0.894 / 0.894 / 40 / 40
9,2-4,0.666 / 0.666 / 43 / 43,0.716 / 0.716 / 44 / 44,0.716 / 0.716 / 63 / 63,0.666 / 0.666 / 25 / 25
