,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.014 / 1.103 / 99 / 99,0.936 / 1.103 / 99 / 99,0.938 / 1.103 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.432 / 1.432 / 99 / 99,1.432 / 1.432 / 99 / 99,1.432 / 1.432 / 99 / 99,1.439 / 1.448 / 99 / 99
2,1-2,0.864 / 1.089 / 99 / 99,0.792 / 1.084 / 99 / 99,0.803 / 1.018 / 99 / 99,0.823 / 1.089 / 99 / 99
3,1-3,1.217 / 1.342 / 99 / 99,1.189 / 1.520 / 99 / 99,1.271 / 1.520 / 99 / 99,1.242 / 1.570 / 99 / 99
4,1-4,1.561 / 1.671 / 99 / 99,1.719 / 1.931 / 99 / 99,1.808 / 1.931 / 99 / 99,1.568 / 1.842 / 99 / 99
5,2-0,1.122 / 1.812 / 72 / 72,0.974 / 1.907 / 55 / 55,1.041 / 1.907 / 74 / 74,1.105 / 1.812 / 39 / 39
6,2-1,1.177 / 1.653 / 55 / 55,1.400 / 1.455 / 65 / 65,1.405 / 1.455 / 24 / 24,1.118 / 1.653 / 43 / 43
7,2-2,0.616 / 0.801 / 53 / 53,0.605 / 0.801 / 25 / 25,0.591 / 0.801 / 41 / 41,1.220 / 1.307 / 44 / 44
8,2-3,1.031 / 1.573 / 28 / 28,1.098 / 1.573 / 50 / 50,1.220 / 1.573 / 65 / 65,0.998 / 1.401 / 32 / 32
9,2-4,0.945 / 1.847 / 60 / 60,0.930 / 0.930 / 33 / 33,0.930 / 0.930 / 60 / 60,1.795 / 1.873 / 58 / 58
