,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.534 / 99 / 99,1.326 / 1.632 / 99 / 99,1.346 / 1.632 / 99 / 99,1.299 / 1.534 / 99 / 99
1,1-1,1.567 / 1.989 / 99 / 99,1.372 / 1.790 / 99 / 99,1.552 / 2.067 / 99 / 99,1.582 / 1.989 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.088 / 1.088 / 99 / 99,1.088 / 1.088 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.688 / 2.053 / 99 / 99,1.687 / 1.985 / 99 / 99,1.730 / 2.053 / 99 / 99,1.743 / 2.053 / 99 / 99
4,1-4,1.581 / 1.978 / 99 / 99,1.815 / 2.056 / 99 / 99,1.852 / 2.056 / 99 / 99,1.627 / 1.978 / 99 / 99
5,2-0,0.987 / 1.246 / 34 / 34,0.982 / 1.246 / 12 / 12,0.937 / 1.246 / 58 / 58,1.021 / 1.246 / 36 / 36
6,2-1,1.175 / 1.579 / 55 / 55,1.511 / 2.074 / 31 / 31,1.481 / 1.754 / 25 / 25,1.147 / 1.579 / 58 / 58
7,2-2,1.047 / 1.214 / 30 / 30,1.228 / 1.274 / 34 / 34,1.074 / 1.274 / 54 / 54,0.992 / 1.214 / 38 / 38
8,2-3,0.911 / 1.479 / 53 / 53,0.612 / 0.612 / 39 / 39,0.612 / 0.612 / 45 / 45,0.916 / 0.947 / 65 / 65
9,2-4,1.068 / 1.068 / 55 / 55,1.068 / 1.068 / 40 / 40,1.068 / 1.068 / 54 / 54,1.068 / 1.068 / 85 / 85
