,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.542 / 2.102 / 99 / 99,1.467 / 2.102 / 99 / 99,1.471 / 2.102 / 99 / 99,1.493 / 2.102 / 99 / 99
1,1-1,1.393 / 2.105 / 99 / 99,1.428 / 2.105 / 99 / 99,1.404 / 2.170 / 99 / 99,1.433 / 2.170 / 99 / 99
2,1-2,1.036 / 1.038 / 99 / 99,1.028 / 1.038 / 99 / 99,1.034 / 1.038 / 99 / 99,1.038 / 1.038 / 99 / 99
3,1-3,0.622 / 1.098 / 99 / 99,0.746 / 1.098 / 99 / 99,0.667 / 1.098 / 99 / 99,0.619 / 1.098 / 99 / 99
4,1-4,1.423 / 1.549 / 99 / 99,1.455 / 1.549 / 99 / 99,1.434 / 1.549 / 99 / 99,1.421 / 1.549 / 99 / 99
5,2-0,1.302 / 1.763 / 59 / 59,1.290 / 1.763 / 47 / 47,1.305 / 1.887 / 37 / 37,1.231 / 1.763 / 53 / 53
6,2-1,1.330 / 1.749 / 43 / 43,1.210 / 1.749 / 17 / 17,1.153 / 1.668 / 42 / 42,1.249 / 1.749 / 42 / 42
7,2-2,0.704 / 0.900 / 50 / 50,0.744 / 0.957 / 50 / 50,0.723 / 0.900 / 50 / 50,0.725 / 0.900 / 38 / 38
8,2-3,1.126 / 1.757 / 44 / 44,1.048 / 1.354 / 59 / 59,1.195 / 1.757 / 48 / 48,1.356 / 1.814 / 39 / 39
9,2-4,1.099 / 1.694 / 27 / 27,0.930 / 0.930 / 38 / 38,1.133 / 1.694 / 36 / 36,1.136 / 1.694 / 45 / 45
