,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.272 / 1.441 / 95 / 99,1.272 / 1.402 / 99 / 99,1.198 / 1.501 / 99 / 99,1.203 / 1.441 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.286 / 1.393 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.529 / 1.844 / 99 / 99,1.762 / 2.117 / 99 / 99,2.000 / 2.363 / 99 / 99,1.483 / 1.844 / 99 / 99
3,1-3,1.714 / 2.048 / 99 / 99,1.727 / 2.048 / 99 / 99,2.173 / 2.525 / 99 / 99,1.703 / 2.048 / 99 / 99
4,1-4,1.265 / 1.420 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.233 / 1.420 / 99 / 99
5,2-0,1.292 / 1.729 / 39 / 39,1.196 / 1.196 / 28 / 28,1.457 / 1.537 / 40 / 40,1.233 / 1.537 / 46 / 46
6,2-1,1.017 / 1.265 / 60 / 60,1.018 / 1.265 / 52 / 52,0.909 / 1.189 / 45 / 45,0.994 / 1.265 / 42 / 42
7,2-2,0.984 / 1.324 / 53 / 53,1.400 / 1.542 / 60 / 60,1.578 / 1.740 / 55 / 55,1.041 / 1.324 / 44 / 44
8,2-3,0.715 / 1.280 / 58 / 58,0.735 / 1.114 / 56 / 56,-1.000 / -1.000 / 0 / 48,0.705 / 0.705 / 46 / 46
9,2-4,1.714 / 1.927 / 29 / 29,1.687 / 2.230 / 53 / 53,1.243 / 1.967 / 41 / 41,1.673 / 2.230 / 48 / 48
