,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.202 / 1.860 / 99 / 99,1.115 / 1.779 / 99 / 99,1.097 / 1.860 / 99 / 99,1.151 / 1.860 / 99 / 99
1,1-1,1.445 / 1.827 / 99 / 99,1.439 / 1.827 / 99 / 99,1.390 / 1.827 / 99 / 99,1.288 / 1.827 / 99 / 99
2,1-2,0.884 / 1.091 / 99 / 99,0.840 / 1.091 / 99 / 99,0.902 / 1.112 / 99 / 99,0.851 / 1.091 / 99 / 99
3,1-3,0.803 / 1.235 / 99 / 99,0.707 / 1.051 / 99 / 99,0.757 / 1.235 / 99 / 99,0.747 / 1.051 / 99 / 99
4,1-4,1.304 / 1.550 / 99 / 99,1.327 / 1.550 / 99 / 99,1.261 / 1.550 / 99 / 99,1.344 / 1.578 / 99 / 99
5,2-0,1.034 / 1.260 / 52 / 52,1.094 / 1.489 / 51 / 51,1.200 / 1.370 / 38 / 38,1.033 / 1.260 / 19 / 19
6,2-1,1.026 / 1.165 / 54 / 54,1.055 / 1.165 / 54 / 54,0.956 / 1.165 / 55 / 55,0.962 / 1.165 / 48 / 48
7,2-2,0.632 / 0.846 / 54 / 54,0.625 / 0.846 / 45 / 45,0.545 / 0.846 / 29 / 29,0.588 / 0.846 / 58 / 58
8,2-3,0.664 / 0.685 / 39 / 39,0.707 / 1.313 / 30 / 30,0.664 / 0.685 / 40 / 40,0.827 / 1.313 / 43 / 43
9,2-4,0.969 / 1.310 / 37 / 37,0.953 / 1.469 / 61 / 61,1.004 / 1.310 / 46 / 46,1.032 / 1.310 / 52 / 52
