,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.076 / 1.290 / 99 / 99,1.123 / 1.290 / 99 / 99,1.158 / 1.290 / 99 / 99,1.126 / 1.290 / 99 / 99
1,1-1,1.526 / 2.396 / 99 / 99,1.393 / 2.396 / 99 / 99,1.416 / 2.396 / 99 / 99,1.593 / 2.396 / 99 / 99
2,1-2,1.546 / 2.013 / 99 / 99,1.301 / 1.715 / 99 / 99,1.401 / 2.013 / 99 / 99,1.322 / 1.974 / 99 / 99
3,1-3,1.940 / 2.199 / 99 / 99,1.797 / 2.163 / 99 / 99,1.869 / 2.199 / 99 / 99,1.823 / 2.163 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.164 / 1.326 / 63 / 63,1.189 / 1.617 / 32 / 32,1.178 / 1.680 / 51 / 51,1.157 / 1.617 / 38 / 38
6,2-1,0.885 / 1.655 / 67 / 67,0.742 / 1.096 / 46 / 46,0.992 / 1.655 / 51 / 51,0.762 / 1.096 / 46 / 46
7,2-2,1.051 / 1.696 / 66 / 66,1.076 / 1.208 / 29 / 29,0.951 / 1.208 / 41 / 41,1.032 / 1.208 / 56 / 56
8,2-3,1.201 / 1.468 / 25 / 25,1.278 / 1.490 / 41 / 41,1.200 / 1.588 / 55 / 55,1.215 / 1.490 / 43 / 43
9,2-4,1.197 / 1.382 / 69 / 69,1.023 / 1.136 / 48 / 48,1.099 / 1.382 / 56 / 56,1.112 / 1.382 / 34 / 34
