,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.077 / 1.320 / 99 / 99,1.484 / 1.879 / 99 / 99
1,1-1,1.003 / 1.004 / 99 / 99,1.000 / 1.000 / 99 / 99,1.002 / 1.154 / 99 / 99,0.835 / 1.000 / 99 / 99
2,1-2,1.688 / 1.691 / 99 / 99,1.665 / 1.691 / 13 / 99,1.494 / 1.579 / 99 / 99,1.483 / 1.515 / 99 / 99
3,1-3,1.466 / 1.751 / 99 / 99,1.503 / 1.905 / 99 / 99,1.241 / 1.535 / 99 / 99,1.183 / 1.605 / 99 / 99
4,1-4,1.350 / 1.779 / 99 / 99,1.467 / 1.652 / 99 / 99,1.512 / 1.652 / 99 / 99,1.308 / 1.390 / 99 / 99
5,2-0,0.647 / 0.938 / 53 / 53,0.720 / 1.075 / 51 / 51,0.772 / 1.075 / 44 / 44,0.588 / 0.938 / 57 / 57
6,2-1,1.279 / 1.295 / 60 / 60,-1.000 / -1.000 / 0 / 73,0.892 / 0.892 / 26 / 26,0.892 / 0.892 / 30 / 30
7,2-2,1.202 / 1.202 / 58 / 58,1.202 / 1.202 / 52 / 52,1.282 / 1.491 / 62 / 62,0.994 / 1.146 / 61 / 61
8,2-3,0.643 / 0.948 / 40 / 40,0.771 / 1.081 / 64 / 64,0.756 / 1.086 / 48 / 48,0.694 / 0.948 / 52 / 52
9,2-4,1.256 / 1.444 / 70 / 70,1.341 / 1.341 / 16 / 16,0.957 / 1.341 / 48 / 48,0.879 / 1.417 / 37 / 37
