,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
10,1-10,1.815 / 1.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.833 / 1.872 / 99 / 99,1.932 / 2.262 / 99 / 99
11,1-11,1.226 / 1.627 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.469 / 1.676 / 99 / 99,1.358 / 1.627 / 99 / 99
12,1-12,1.322 / 1.616 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.421 / 1.925 / 99 / 99,1.899 / 2.083 / 99 / 99
13,1-13,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.952 / 1.000 / 99 / 99,1.139 / 1.385 / 99 / 99
14,1-14,1.460 / 1.733 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.418 / 1.855 / 99 / 99,1.297 / 1.815 / 99 / 99
15,1-15,1.059 / 1.320 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.084 / 1.320 / 99 / 99,2.438 / 2.596 / 99 / 99
16,1-16,1.625 / 2.046 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.643 / 2.046 / 99 / 99,1.684 / 2.046 / 99 / 99
17,1-17,1.441 / 1.910 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.757 / 2.150 / 99 / 99,1.727 / 2.150 / 99 / 99
18,1-18,1.756 / 2.052 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.058 / 2.574 / 99 / 99,1.685 / 2.052 / 99 / 99
19,1-19,1.462 / 1.921 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.552 / 1.921 / 99 / 99,2.116 / 2.517 / 99 / 99
20,2-0,0.779 / 1.049 / 41 / 41,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 50,0.683 / 0.928 / 53 / 53,0.727 / 0.928 / 42 / 42
21,2-1,1.029 / 1.442 / 50 / 50,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 35,0.731 / 0.871 / 42 / 42,0.868 / 1.198 / 69 / 69
22,2-2,0.953 / 0.953 / 25 / 25,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 26,0.953 / 0.953 / 49 / 49,0.953 / 0.953 / 59 / 59
23,2-3,0.890 / 0.890 / 44 / 44,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 74,0.904 / 1.730 / 59 / 59,0.890 / 0.890 / 41 / 41
24,2-4,1.059 / 1.627 / 58 / 58,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 44,1.288 / 2.099 / 47 / 47,1.045 / 1.603 / 67 / 67
25,2-5,1.161 / 1.304 / 43 / 43,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 37,1.180 / 1.308 / 37 / 37,1.188 / 1.715 / 64 / 64
26,2-6,1.333 / 1.789 / 44 / 44,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 40,1.231 / 1.789 / 61 / 61,1.010 / 1.340 / 51 / 51
27,2-7,0.951 / 1.187 / 26 / 26,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 68,1.168 / 1.506 / 49 / 49,1.183 / 1.279 / 20 / 20
28,2-8,1.064 / 1.320 / 33 / 33,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 64,1.244 / 1.787 / 64 / 64,2.133 / 2.459 / 46 / 46
29,2-9,1.162 / 1.634 / 62 / 62,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 54,1.357 / 1.765 / 52 / 52,1.171 / 1.310 / 15 / 15
30,2-10,1.042 / 1.520 / 30 / 30,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 28,1.121 / 1.520 / 46 / 46,1.146 / 1.520 / 49 / 49
31,2-11,0.904 / 1.443 / 50 / 50,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 19,1.208 / 1.478 / 57 / 57,1.541 / 2.133 / 47 / 47
32,2-12,1.194 / 1.767 / 44 / 44,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 45,1.131 / 1.483 / 59 / 59,2.106 / 2.432 / 47 / 47
33,2-13,1.094 / 1.577 / 57 / 57,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 71,1.170 / 1.513 / 69 / 69,1.019 / 1.577 / 72 / 72
34,2-14,0.888 / 0.888 / 30 / 30,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 67,0.888 / 0.888 / 35 / 35,0.888 / 0.888 / 33 / 33
35,2-15,0.890 / 0.890 / 54 / 54,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 43,0.890 / 0.890 / 42 / 42,1.481 / 1.683 / 56 / 56
36,2-16,1.067 / 1.818 / 57 / 57,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 64,0.998 / 1.654 / 54 / 54,0.952 / 0.952 / 41 / 41
37,2-17,0.895 / 0.895 / 21 / 21,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 44,0.895 / 0.895 / 71 / 71,0.918 / 1.709 / 36 / 36
38,2-18,0.894 / 0.894 / 35 / 35,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 50,0.894 / 0.894 / 71 / 71,0.894 / 0.894 / 65 / 65
39,2-19,1.033 / 1.558 / 48 / 48,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 69,1.088 / 1.558 / 30 / 30,1.761 / 2.159 / 41 / 41
