,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.677 / 2.240 / 99 / 99,1.721 / 2.240 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.719 / 2.240 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.136 / 1.345 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.214 / 1.523 / 99 / 99,2.302 / 2.605 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.592 / 1.791 / 99 / 99
3,1-3,1.902 / 2.331 / 99 / 99,2.199 / 2.601 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.893 / 2.288 / 99 / 99
4,1-4,1.326 / 1.752 / 99 / 99,2.015 / 2.329 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.341 / 1.598 / 99 / 99
5,1-5,1.544 / 1.979 / 99 / 99,1.547 / 1.979 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.476 / 2.011 / 99 / 99
6,1-6,1.584 / 1.957 / 99 / 99,1.585 / 2.455 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.570 / 1.957 / 99 / 99
7,1-7,1.884 / 2.101 / 99 / 99,2.075 / 2.359 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.457 / 1.599 / 99 / 99
8,1-8,1.932 / 2.379 / 99 / 99,2.606 / 2.750 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.991 / 2.416 / 99 / 99
9,1-9,1.060 / 2.188 / 99 / 99,26.577 / 535.370 / 88 / 99,-1.000 / -1.000 / 0 / 99,1.061 / 2.275 / 99 / 99
10,1-10,1.856 / 2.585 / 99 / 99,1.993 / 2.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.791 / 2.221 / 99 / 99
11,1-11,1.179 / 1.592 / 99 / 99,1.219 / 1.545 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.322 / 1.592 / 99 / 99
12,1-12,1.843 / 1.861 / 99 / 99,1.884 / 2.075 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.826 / 1.861 / 99 / 99
13,1-13,1.406 / 1.579 / 99 / 99,2.159 / 2.608 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.391 / 1.579 / 99 / 99
14,1-14,1.044 / 1.151 / 99 / 99,1.114 / 1.604 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.053 / 1.151 / 99 / 99
15,1-15,1.455 / 1.455 / 99 / 99,1.956 / 2.491 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.455 / 1.455 / 99 / 99
16,1-16,1.704 / 1.831 / 99 / 99,1.699 / 2.176 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.764 / 2.634 / 111 / 99
17,1-17,1.306 / 1.676 / 99 / 99,1.772 / 2.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.525 / 1.837 / 99 / 99
18,1-18,1.460 / 1.717 / 99 / 99,1.719 / 1.968 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.443 / 1.717 / 99 / 99
19,1-19,1.889 / 2.130 / 99 / 99,2.648 / 3.237 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.931 / 2.130 / 99 / 99
20,2-0,1.482 / 2.462 / 52 / 52,266.596 / 7030.586 / 53 / 53,-1.000 / -1.000 / 0 / 57,1.494 / 2.688 / 57 / 57
21,2-1,1.041 / 1.572 / 35 / 35,1.181 / 1.674 / 45 / 45,-1.000 / -1.000 / 0 / 37,1.006 / 1.572 / 41 / 41
22,2-2,1.941 / 2.229 / 42 / 42,1.392 / 1.581 / 51 / 51,-1.000 / -1.000 / 0 / 34,1.961 / 2.071 / 46 / 46
23,2-3,0.965 / 0.968 / 54 / 54,0.968 / 0.968 / 22 / 22,-1.000 / -1.000 / 0 / 43,0.968 / 0.968 / 59 / 59
24,2-4,1.516 / 2.100 / 37 / 37,1.307 / 1.649 / 34 / 34,-1.000 / -1.000 / 0 / 67,1.527 / 2.357 / 57 / 57
25,2-5,2.375 / 2.375 / 42 / 42,2.451 / 2.580 / 42 / 42,-1.000 / -1.000 / 0 / 56,2.409 / 2.445 / 73 / 73
