,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.291 / 1.793 / 99 / 99,1.502 / 1.793 / 99 / 99,1.608 / 3.318 / 99 / 99,1.436 / 1.793 / 99 / 99
1,1-1,1.676 / 2.175 / 99 / 99,1.676 / 2.175 / 99 / 99,2.540 / 2.998 / 99 / 99,1.613 / 2.175 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.464 / 1.542 / 99 / 99,1.782 / 1.782 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.188 / 1.311 / 99 / 99,1.136 / 1.344 / 99 / 99,1.333 / 1.607 / 93 / 99,1.138 / 1.491 / 99 / 99
4,2-0,2.205 / 2.205 / 50 / 50,2.205 / 2.205 / 69 / 69,2.205 / 2.205 / 57 / 57,2.205 / 2.205 / 35 / 35
5,2-1,2.139 / 2.139 / 86 / 86,2.139 / 2.139 / 31 / 31,2.139 / 2.139 / 17 / 17,2.139 / 2.139 / 56 / 56
6,2-2,0.998 / 1.455 / 54 / 54,1.012 / 1.491 / 63 / 63,1.022 / 1.548 / 56 / 56,0.967 / 1.455 / 59 / 59
7,2-3,1.716 / 1.961 / 66 / 66,1.712 / 1.712 / 48 / 48,1.712 / 1.712 / 65 / 65,1.781 / 2.338 / 49 / 49
8,2-4,2.488 / 2.497 / 26 / 26,2.493 / 2.497 / 57 / 57,2.528 / 2.678 / 27 / 27,2.493 / 2.497 / 59 / 59
9,2-5,2.282 / 2.667 / 77 / 77,2.194 / 2.715 / 55 / 55,2.236 / 2.529 / 46 / 46,2.235 / 2.715 / 57 / 57
10,2-6,1.331 / 1.391 / 49 / 49,1.322 / 1.384 / 55 / 55,1.293 / 1.366 / 49 / 49,1.329 / 1.548 / 58 / 58
11,2-7,1.401 / 1.800 / 31 / 31,1.526 / 2.291 / 66 / 66,1.517 / 2.820 / 62 / 62,1.465 / 1.867 / 53 / 53
12,2-8,2.736 / 3.149 / 40 / 40,2.653 / 3.167 / 51 / 51,2.571 / 3.142 / 68 / 68,2.628 / 3.149 / 36 / 36
13,2-9,2.555 / 2.806 / 60 / 60,2.520 / 2.806 / 77 / 77,2.485 / 2.806 / 41 / 41,2.540 / 2.806 / 52 / 52
14,2-10,2.393 / 3.174 / 42 / 42,2.546 / 3.226 / 59 / 59,2.557 / 3.388 / 66 / 66,2.564 / 3.252 / 56 / 56
15,2-11,1.054 / 1.078 / 66 / 66,1.053 / 1.078 / 41 / 41,1.059 / 1.078 / 54 / 54,1.030 / 1.078 / 48 / 48
