,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.217 / 1.378 / 99 / 99,1.141 / 1.378 / 99 / 99,1.252 / 1.378 / 99 / 99,1.191 / 1.378 / 99 / 99
1,1-1,1.874 / 2.121 / 99 / 99,131.391 / 3628.094 / 98 / 99,294.995 / 4837.313 / 99 / 99,1.897 / 2.187 / 99 / 99
2,1-2,1.354 / 1.638 / 99 / 99,1.488 / 2.504 / 99 / 99,1.704 / 3.568 / 99 / 99,1.606 / 1.985 / 99 / 99
3,1-3,1.146 / 1.361 / 99 / 99,1.288 / 1.526 / 99 / 99,1.280 / 1.526 / 99 / 99,1.263 / 1.361 / 99 / 99
4,2-0,0.702 / 0.702 / 51 / 51,0.803 / 0.803 / 57 / 57,0.803 / 0.803 / 62 / 62,0.702 / 0.702 / 36 / 36
5,2-1,0.895 / 0.895 / 85 / 85,0.895 / 0.895 / 40 / 40,0.895 / 0.895 / 27 / 27,0.895 / 0.895 / 35 / 35
6,2-2,1.110 / 1.134 / 49 / 49,1.120 / 1.134 / 39 / 39,1.116 / 1.134 / 42 / 42,1.093 / 1.120 / 63 / 63
7,2-3,2.301 / 2.843 / 51 / 51,2.364 / 2.843 / 32 / 32,2.195 / 2.339 / 60 / 60,1.008 / 1.314 / 40 / 40
8,2-4,1.789 / 2.142 / 23 / 23,1.727 / 2.330 / 51 / 51,1.847 / 2.330 / 54 / 54,1.673 / 2.164 / 36 / 36
9,2-5,2.484 / 2.503 / 40 / 40,30.296 / 531.076 / 38 / 38,198.814 / 1060.381 / 35 / 35,1.181 / 2.475 / 72 / 72
10,2-6,1.406 / 2.289 / 43 / 43,1.727 / 2.510 / 48 / 48,48.362 / 1164.465 / 50 / 50,1.527 / 2.087 / 58 / 58
11,2-7,0.708 / 0.708 / 57 / 57,11.009 / 379.588 / 37 / 37,178.399 / 2645.739 / 66 / 66,0.724 / 1.478 / 49 / 49
12,2-8,1.509 / 2.019 / 55 / 55,1.473 / 1.856 / 46 / 46,1.529 / 2.019 / 49 / 49,1.381 / 1.662 / 33 / 33
13,2-9,1.279 / 1.724 / 59 / 59,1.297 / 1.724 / 62 / 62,1.492 / 1.724 / 80 / 80,1.358 / 1.590 / 40 / 40
14,2-10,1.295 / 1.426 / 52 / 52,1.226 / 1.421 / 73 / 73,1.284 / 1.431 / 46 / 46,0.954 / 1.174 / 47 / 47
15,2-11,1.914 / 2.339 / 29 / 29,1.974 / 2.369 / 50 / 50,2.060 / 2.369 / 64 / 64,1.969 / 2.088 / 70 / 70
