,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.524 / 1.856 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.648 / 1.916 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.180 / 1.474 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.055 / 1.055 / 1 / 99
3,1-3,1.163 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.183 / 1.385 / 99 / 99
4,2-0,1.931 / 2.543 / 64 / 64,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 13,1.512 / 2.229 / 60 / 60
5,2-1,1.101 / 1.380 / 83 / 83,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 65,0.952 / 1.380 / 56 / 56
6,2-2,1.111 / 1.111 / 42 / 42,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 63,2.410 / 2.876 / 54 / 54
7,2-3,2.003 / 2.019 / 37 / 37,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 58,0.909 / 0.909 / 49 / 49
8,2-4,1.830 / 2.409 / 54 / 54,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 9,1.138 / 1.484 / 39 / 39
9,2-5,1.425 / 1.856 / 45 / 45,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 28,1.939 / 2.491 / 62 / 62
10,2-6,1.223 / 1.765 / 54 / 54,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 44,0.948 / 1.563 / 63 / 63
11,2-7,1.177 / 1.177 / 27 / 27,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 64,1.413 / 1.822 / 65 / 65
12,2-8,2.221 / 2.422 / 50 / 50,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 63,1.707 / 1.707 / 58 / 58
13,2-9,0.977 / 1.355 / 44 / 44,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 45,2.169 / 2.595 / 41 / 41
14,2-10,1.213 / 1.223 / 42 / 42,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 70,0.898 / 0.898 / 47 / 47
15,2-11,2.086 / 2.658 / 44 / 44,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 52,1.912 / 2.417 / 76 / 76
