,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.017 / 1.315 / 99 / 99,0.910 / 1.315 / 99 / 99,1.085 / 1.679 / 99 / 99,1.113 / 1.445 / 99 / 99
1,1-1,0.943 / 1.150 / 99 / 99,0.984 / 1.444 / 99 / 99,1.389 / 2.144 / 99 / 99,0.958 / 1.322 / 99 / 99
2,1-2,1.221 / 1.359 / 99 / 99,1.866 / 1.969 / 99 / 99,1.884 / 2.315 / 99 / 99,1.239 / 1.359 / 99 / 99
3,1-3,2.634 / 2.948 / 99 / 99,1.586 / 1.745 / 99 / 99,2.866 / 3.806 / 99 / 99,2.436 / 2.948 / 99 / 99
4,2-0,1.293 / 1.293 / 66 / 66,1.545 / 1.605 / 40 / 40,1.335 / 1.386 / 62 / 62,1.293 / 1.293 / 36 / 36
5,2-1,0.893 / 0.893 / 50 / 50,0.893 / 0.893 / 43 / 43,0.893 / 0.893 / 50 / 50,0.893 / 0.893 / 58 / 58
6,2-2,1.383 / 1.712 / 59 / 59,1.418 / 1.691 / 81 / 81,1.324 / 1.371 / 27 / 27,1.291 / 1.592 / 34 / 34
7,2-3,3.075 / 3.188 / 39 / 39,2.256 / 2.987 / 32 / 32,1.975 / 2.987 / 21 / 21,3.139 / 3.262 / 20 / 20
8,2-4,1.151 / 1.402 / 46 / 46,1.073 / 1.073 / 14 / 14,1.194 / 1.475 / 66 / 66,1.121 / 1.402 / 56 / 56
9,2-5,2.082 / 2.462 / 32 / 32,1.051 / 1.051 / 29 / 29,1.594 / 1.990 / 53 / 53,2.183 / 3.026 / 55 / 55
10,2-6,1.031 / 1.153 / 45 / 45,1.063 / 1.153 / 50 / 50,1.013 / 1.153 / 27 / 46,1.010 / 1.153 / 59 / 59
11,2-7,0.890 / 1.135 / 63 / 63,1.400 / 1.817 / 58 / 58,1.424 / 1.817 / 49 / 49,0.902 / 1.135 / 58 / 58
12,2-8,2.977 / 3.472 / 35 / 35,3.020 / 3.423 / 57 / 57,2.983 / 3.423 / 24 / 24,3.066 / 3.472 / 49 / 49
13,2-9,2.362 / 2.362 / 72 / 72,2.362 / 2.362 / 63 / 63,2.362 / 2.362 / 38 / 38,2.365 / 2.503 / 57 / 57
14,2-10,2.106 / 2.323 / 62 / 62,2.241 / 2.443 / 53 / 53,2.394 / 3.394 / 65 / 65,2.152 / 2.323 / 42 / 42
15,2-11,1.433 / 1.464 / 61 / 61,1.431 / 1.446 / 66 / 66,1.421 / 1.446 / 57 / 57,1.449 / 1.724 / 67 / 67
