,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.402 / 1.929 / 99 / 99,1.491 / 1.929 / 99 / 99,1.594 / 1.929 / 99 / 99,1.446 / 1.929 / 99 / 99
1,1-1,1.224 / 1.375 / 99 / 99,1.380 / 1.466 / 99 / 99,1.338 / 1.466 / 99 / 99,1.187 / 1.375 / 99 / 99
2,1-2,1.088 / 1.248 / 99 / 99,1.117 / 1.276 / 99 / 99,1.858 / 1.969 / 99 / 99,1.063 / 1.248 / 99 / 99
3,1-3,1.391 / 1.567 / 99 / 99,1.493 / 1.667 / 99 / 99,2.052 / 2.210 / 99 / 99,1.390 / 1.593 / 99 / 99
4,2-0,1.252 / 1.273 / 35 / 35,1.245 / 1.273 / 34 / 34,1.263 / 1.273 / 52 / 52,1.246 / 1.264 / 24 / 24
5,2-1,0.982 / 1.150 / 25 / 25,1.020 / 1.330 / 29 / 29,0.952 / 1.330 / 66 / 66,0.999 / 1.330 / 35 / 35
6,2-2,1.229 / 1.485 / 39 / 39,1.533 / 2.451 / 54 / 54,1.344 / 1.485 / 63 / 63,1.249 / 1.485 / 52 / 52
7,2-3,1.072 / 1.281 / 54 / 54,1.127 / 1.576 / 56 / 56,1.162 / 1.576 / 50 / 50,1.123 / 1.576 / 51 / 51
8,2-4,3.212 / 3.472 / 61 / 61,3.255 / 3.472 / 55 / 55,3.163 / 3.472 / 63 / 63,3.283 / 3.472 / 37 / 37
9,2-5,0.895 / 0.895 / 39 / 39,0.895 / 0.895 / 40 / 40,0.895 / 0.895 / 66 / 66,0.895 / 0.895 / 22 / 22
10,2-6,1.420 / 1.691 / 44 / 44,1.422 / 1.691 / 36 / 36,1.453 / 1.691 / 47 / 47,1.338 / 1.691 / 53 / 53
11,2-7,0.930 / 0.930 / 36 / 36,0.939 / 1.533 / 65 / 65,0.930 / 0.930 / 37 / 37,0.930 / 0.930 / 34 / 34
12,2-8,1.941 / 2.494 / 67 / 67,1.866 / 1.866 / 56 / 56,1.866 / 1.866 / 41 / 41,1.961 / 2.494 / 60 / 60
13,2-9,1.159 / 1.444 / 24 / 24,1.192 / 1.438 / 53 / 53,1.246 / 1.519 / 69 / 69,1.371 / 1.438 / 51 / 51
14,2-10,1.494 / 1.494 / 42 / 42,1.774 / 2.793 / 51 / 59,1.494 / 1.494 / 58 / 58,1.583 / 2.793 / 44 / 44
15,2-11,0.891 / 0.891 / 41 / 41,0.891 / 0.891 / 39 / 39,0.891 / 0.891 / 40 / 40,0.891 / 0.891 / 73 / 73
