,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.356 / 1.544 / 99 / 99,1.365 / 1.738 / 99 / 99,1.361 / 1.640 / 99 / 99,1.230 / 1.461 / 99 / 99
1,1-1,2.287 / 2.865 / 99 / 99,1.193 / 1.758 / 99 / 99,1.551 / 2.721 / 99 / 99,1.426 / 1.674 / 99 / 99
2,1-2,1.347 / 1.729 / 99 / 99,1.406 / 1.729 / 99 / 99,1.963 / 2.921 / 99 / 99,1.261 / 1.387 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,0.943 / 1.024 / 99 / 99,0.945 / 1.024 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.070 / 2.181 / 89 / 89,1.024 / 1.525 / 42 / 42,0.981 / 1.267 / 25 / 25,0.900 / 1.356 / 50 / 50
5,2-1,2.188 / 2.422 / 34 / 34,1.343 / 1.653 / 64 / 64,1.160 / 1.981 / 49 / 49,1.164 / 1.214 / 41 / 41
6,2-2,0.678 / 0.678 / 54 / 54,0.678 / 0.678 / 59 / 59,0.723 / 0.824 / 29 / 29,0.698 / 1.155 / 24 / 24
7,2-3,1.235 / 1.505 / 39 / 39,1.399 / 1.620 / 46 / 46,1.422 / 1.761 / 47 / 47,1.246 / 1.626 / 61 / 61
8,2-4,1.241 / 1.439 / 59 / 59,1.247 / 1.439 / 63 / 63,1.224 / 1.439 / 16 / 16,1.312 / 1.439 / 63 / 63
9,2-5,1.683 / 1.683 / 47 / 47,1.495 / 1.514 / 48 / 48,1.487 / 1.514 / 40 / 40,1.250 / 1.250 / 42 / 42
10,2-6,1.076 / 1.290 / 38 / 38,1.009 / 1.217 / 59 / 59,0.945 / 1.217 / 57 / 57,0.963 / 1.217 / 74 / 74
11,2-7,0.918 / 1.164 / 48 / 48,0.889 / 1.164 / 23 / 23,1.008 / 1.164 / 50 / 50,1.041 / 1.164 / 68 / 68
12,2-8,0.984 / 1.273 / 36 / 36,0.935 / 1.273 / 41 / 41,0.944 / 1.273 / 55 / 55,1.037 / 1.273 / 44 / 44
13,2-9,2.377 / 2.571 / 35 / 35,2.410 / 2.571 / 46 / 46,2.293 / 2.591 / 50 / 50,2.386 / 2.571 / 45 / 45
14,2-10,2.189 / 2.302 / 56 / 56,0.947 / 0.967 / 39 / 39,0.961 / 1.078 / 46 / 46,1.018 / 1.018 / 46 / 46
15,2-11,1.626 / 1.661 / 57 / 57,1.725 / 2.096 / 39 / 39,1.842 / 2.096 / 75 / 75,1.624 / 1.661 / 62 / 62
