,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.183 / 1.378 / 99 / 99,1.225 / 1.378 / 99 / 99,1.285 / 1.463 / 99 / 99,1.191 / 1.378 / 99 / 99
1,1-1,1.195 / 1.450 / 99 / 99,2.231 / 2.829 / 99 / 99,2.824 / 3.175 / 99 / 99,1.099 / 1.450 / 99 / 99
2,1-2,1.112 / 1.335 / 99 / 99,1.855 / 2.807 / 99 / 99,1.601 / 1.961 / 99 / 99,1.102 / 1.335 / 99 / 99
3,1-3,1.112 / 1.253 / 99 / 99,1.706 / 2.181 / 99 / 99,1.330 / 1.555 / 99 / 99,1.115 / 1.441 / 99 / 99
4,2-0,1.156 / 1.181 / 57 / 57,2.179 / 2.318 / 59 / 59,1.153 / 1.181 / 42 / 42,1.170 / 1.456 / 29 / 29
5,2-1,2.065 / 2.356 / 65 / 65,2.289 / 2.867 / 60 / 60,1.964 / 2.356 / 44 / 44,1.938 / 2.128 / 44 / 44
6,2-2,0.950 / 1.016 / 34 / 34,0.984 / 1.016 / 79 / 79,0.959 / 1.016 / 30 / 30,0.957 / 1.016 / 32 / 32
7,2-3,1.488 / 1.776 / 48 / 48,1.400 / 1.893 / 56 / 56,1.352 / 1.357 / 37 / 37,1.383 / 2.135 / 22 / 22
8,2-4,0.894 / 0.894 / 32 / 32,0.894 / 0.894 / 62 / 62,0.894 / 0.894 / 38 / 38,0.894 / 0.894 / 30 / 30
9,2-5,1.129 / 1.129 / 47 / 47,1.391 / 1.391 / 58 / 58,1.807 / 1.839 / 71 / 71,1.137 / 1.545 / 50 / 50
10,2-6,1.053 / 1.261 / 43 / 43,1.515 / 2.168 / 57 / 57,1.356 / 1.594 / 38 / 38,1.022 / 1.261 / 36 / 36
11,2-7,0.951 / 1.257 / 65 / 65,1.155 / 3.257 / 19 / 19,1.013 / 1.257 / 43 / 43,0.908 / 0.908 / 49 / 49
12,2-8,0.930 / 0.930 / 42 / 42,0.930 / 0.930 / 47 / 47,0.930 / 0.930 / 31 / 31,0.930 / 0.930 / 66 / 66
13,2-9,2.855 / 3.181 / 41 / 41,2.966 / 3.814 / 51 / 51,2.653 / 3.181 / 55 / 55,2.737 / 2.945 / 14 / 14
14,2-10,1.768 / 2.040 / 39 / 39,1.675 / 1.791 / 33 / 33,1.773 / 2.040 / 38 / 38,1.666 / 1.805 / 29 / 29
15,2-11,1.246 / 1.544 / 48 / 48,1.321 / 1.544 / 42 / 42,1.153 / 1.153 / 38 / 38,1.280 / 1.544 / 49 / 49
