,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.600 / 2.720 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.104 / 1.270 / 99 / 99,1.284 / 2.096 / 99 / 99,1.356 / 2.138 / 99 / 99,1.191 / 1.270 / 99 / 99
2,1-2,1.123 / 1.421 / 99 / 99,1.157 / 1.398 / 99 / 99,1.193 / 1.380 / 99 / 99,1.189 / 1.398 / 99 / 99
3,1-3,1.066 / 1.640 / 99 / 99,1.547 / 1.615 / 99 / 99,1.495 / 1.495 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.703 / 2.403 / 99 / 99,1.746 / 2.147 / 99 / 99,1.658 / 2.042 / 99 / 99,2.139 / 2.804 / 99 / 99
5,1-5,1.813 / 1.891 / 99 / 99,1.631 / 1.631 / 99 / 99,1.631 / 1.631 / 99 / 99,1.891 / 1.891 / 99 / 99
6,1-6,1.450 / 2.174 / 99 / 99,1.554 / 2.246 / 99 / 99,1.924 / 2.405 / 99 / 99,1.504 / 2.368 / 99 / 99
7,1-7,1.832 / 2.245 / 99 / 99,2.089 / 2.568 / 99 / 99,2.865 / 3.292 / 99 / 99,1.874 / 2.245 / 99 / 99
8,2-0,2.029 / 2.478 / 24 / 28,1.801 / 2.478 / 46 / 46,2.311 / 2.963 / 23 / 23,1.496 / 2.054 / 29 / 29
9,2-1,0.899 / 0.899 / 34 / 34,0.899 / 0.899 / 54 / 54,0.899 / 0.899 / 41 / 41,1.111 / 2.064 / 56 / 56
10,2-2,18.154 / 416.227 / 50 / 54,1.806 / 2.011 / 34 / 34,1.606 / 1.749 / 51 / 51,1.520 / 1.963 / 41 / 54
11,2-3,2.864 / 3.943 / 48 / 48,3.097 / 3.877 / 23 / 23,3.011 / 3.845 / 49 / 49,3.031 / 4.146 / 52 / 52
12,2-4,2.252 / 2.733 / 45 / 45,2.074 / 2.646 / 57 / 57,1.917 / 2.289 / 76 / 76,2.255 / 2.646 / 35 / 35
13,2-5,1.471 / 1.735 / 44 / 44,1.440 / 1.924 / 52 / 52,1.443 / 1.735 / 36 / 36,1.364 / 1.481 / 26 / 26
14,2-6,2.315 / 3.176 / 50 / 50,1.197 / 1.470 / 49 / 49,1.227 / 1.577 / 32 / 32,2.215 / 2.727 / 70 / 70
15,2-7,1.728 / 2.786 / 40 / 40,1.189 / 2.084 / 56 / 56,1.212 / 1.686 / 55 / 55,2.075 / 2.665 / 57 / 57
16,2-8,271.241 / 1761.665 / 37 / 51,2.108 / 2.473 / 65 / 65,2.346 / 2.473 / 53 / 53,1.812 / 2.055 / 44 / 44
17,2-9,3.133 / 3.446 / 45 / 45,3.289 / 3.792 / 77 / 77,2.282 / 2.776 / 57 / 57,3.156 / 3.498 / 55 / 55
18,2-10,1.290 / 1.607 / 52 / 52,1.621 / 2.282 / 27 / 27,1.123 / 1.323 / 52 / 52,1.441 / 1.978 / 59 / 59
19,2-11,1.497 / 1.635 / 64 / 64,1.487 / 1.487 / 43 / 43,1.669 / 1.764 / 54 / 54,1.487 / 1.487 / 42 / 42
20,2-12,1.353 / 2.092 / 50 / 50,1.361 / 2.467 / 72 / 72,1.213 / 2.082 / 59 / 59,1.351 / 2.222 / 50 / 50
21,2-13,0.985 / 1.414 / 30 / 30,1.186 / 1.779 / 44 / 44,1.372 / 1.791 / 43 / 43,1.130 / 1.192 / 45 / 45
22,2-14,1.294 / 2.093 / 61 / 61,1.525 / 2.363 / 55 / 55,1.613 / 2.363 / 64 / 64,1.326 / 2.473 / 68 / 68
23,2-15,147.629 / 468.609 / 32 / 38,1.967 / 2.289 / 44 / 44,2.263 / 2.365 / 45 / 45,1.946 / 2.310 / 69 / 69
