,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.306 / 1.960 / 99 / 99,1.293 / 2.126 / 99 / 99,6.203 / 486.830 / 99 / 99,1.337 / 1.799 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.773 / 2.219 / 99 / 99,1.458 / 1.667 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.439 / 1.534 / 99 / 99,1.774 / 1.925 / 99 / 99,1.772 / 1.925 / 99 / 99,1.590 / 1.925 / 99 / 99
3,1-3,1.013 / 1.055 / 99 / 99,1.100 / 1.321 / 99 / 99,2.052 / 2.244 / 99 / 99,1.013 / 1.055 / 99 / 99
4,1-4,1.309 / 1.396 / 99 / 99,1.353 / 1.495 / 99 / 99,9.103 / 374.498 / 99 / 99,1.442 / 1.646 / 99 / 99
5,1-5,1.676 / 2.138 / 99 / 99,1.665 / 2.138 / 99 / 99,1.725 / 2.205 / 99 / 99,1.611 / 2.138 / 99 / 99
6,1-6,1.697 / 1.800 / 99 / 99,1.715 / 1.785 / 99 / 99,2.595 / 2.669 / 99 / 99,1.629 / 1.639 / 99 / 99
7,1-7,1.441 / 1.604 / 99 / 99,1.372 / 1.832 / 99 / 99,46.850 / 884.648 / 98 / 99,1.426 / 1.691 / 99 / 99
8,2-0,1.691 / 1.815 / 61 / 61,1.008 / 1.747 / 48 / 48,0.980 / 1.353 / 61 / 61,1.065 / 1.662 / 40 / 40
9,2-1,1.057 / 1.978 / 27 / 27,1.113 / 1.927 / 62 / 62,2.297 / 2.965 / 61 / 61,2.020 / 2.208 / 46 / 46
10,2-2,1.460 / 1.460 / 58 / 58,0.943 / 1.460 / 42 / 42,13.616 / 596.763 / 49 / 49,1.460 / 1.460 / 36 / 36
11,2-3,1.834 / 1.884 / 30 / 30,1.328 / 1.452 / 47 / 47,1.159 / 1.210 / 45 / 45,1.146 / 1.146 / 65 / 65
12,2-4,0.891 / 1.628 / 30 / 30,1.591 / 1.827 / 46 / 46,2.132 / 2.636 / 48 / 48,1.752 / 2.199 / 52 / 52
13,2-5,1.705 / 2.922 / 68 / 68,2.476 / 3.283 / 52 / 52,1.672 / 2.465 / 60 / 60,1.535 / 2.122 / 55 / 55
14,2-6,2.433 / 3.009 / 85 / 85,2.205 / 3.024 / 34 / 34,1.910 / 3.635 / 28 / 28,1.932 / 2.385 / 72 / 72
15,2-7,1.350 / 1.506 / 60 / 60,1.688 / 2.084 / 51 / 51,9.078 / 427.557 / 54 / 54,1.574 / 2.210 / 57 / 57
16,2-8,1.412 / 1.708 / 34 / 34,2.264 / 2.805 / 32 / 32,2.113 / 2.434 / 24 / 24,2.148 / 2.434 / 33 / 33
17,2-9,0.783 / 0.783 / 56 / 56,1.335 / 1.416 / 52 / 52,1.110 / 1.127 / 62 / 62,0.783 / 0.783 / 50 / 50
18,2-10,0.898 / 1.543 / 43 / 43,2.066 / 2.708 / 71 / 71,1.270 / 2.500 / 67 / 67,1.913 / 2.559 / 53 / 53
19,2-11,1.932 / 2.704 / 46 / 46,1.158 / 1.546 / 34 / 34,1.212 / 1.723 / 20 / 20,1.909 / 2.268 / 47 / 47
20,2-12,1.556 / 1.556 / 60 / 60,0.889 / 0.889 / 31 / 31,0.889 / 0.889 / 28 / 28,1.556 / 1.556 / 46 / 46
21,2-13,1.250 / 1.552 / 48 / 48,1.836 / 2.301 / 52 / 52,1.105 / 1.264 / 56 / 56,1.098 / 1.098 / 25 / 25
22,2-14,1.616 / 1.851 / 41 / 41,1.853 / 2.039 / 33 / 33,1.584 / 2.967 / 44 / 44,1.496 / 1.597 / 55 / 55
23,2-15,2.594 / 2.740 / 65 / 65,2.703 / 2.784 / 80 / 80,2.551 / 2.569 / 18 / 18,2.660 / 2.840 / 29 / 29
