,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,509.322 / 5984.570 / 99 / 99,66.203 / 2391.910 / 99 / 99,1141.013 / 8768.575 / 97 / 99,122.569 / 2392.967 / 99 / 99
1,1-1,1.234 / 1.327 / 99 / 99,390.601 / 5842.862 / 99 / 99,3.266 / 5.266 / 48 / 99,6.541 / 488.941 / 99 / 99
2,1-2,0.861 / 1.000 / 99 / 99,67.635 / 2052.108 / 99 / 99,230.673 / 3280.937 / 92 / 99,13.586 / 822.351 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,172.207 / 3499.941 / 99 / 99,1.000 / 1.043 / 93 / 99,12.922 / 585.541 / 99 / 99
4,1-4,1.175 / 1.360 / 99 / 99,1.170 / 1.502 / 99 / 99,1.131 / 1.360 / 99 / 99,1.215 / 1.360 / 99 / 99
5,1-5,46.754 / 1310.984 / 88 / 99,39.472 / 1312.067 / 94 / 99,1227.446 / 5684.281 / 96 / 99,25.002 / 875.308 / 97 / 99
6,1-6,236.635 / 4645.717 / 99 / 99,1.596 / 4.304 / 99 / 99,7464.288 / 44105.203 / 99 / 99,271.896 / 5225.932 / 99 / 99
7,1-7,1.351 / 3.932 / 99 / 99,1.136 / 1.253 / 99 / 99,1.125 / 1.322 / 99 / 99,1.412 / 5.240 / 99 / 99
8,2-0,520.305 / 5035.269 / 45 / 45,1.518 / 1.822 / 26 / 26,1.402 / 1.884 / 68 / 68,175.335 / 3203.351 / 50 / 50
9,2-1,53.488 / 1338.979 / 52 / 52,2.043 / 2.427 / 46 / 46,3.795 / 11.971 / 70 / 70,143.322 / 2675.117 / 41 / 41
10,2-2,27.133 / 462.706 / 36 / 40,1.672 / 2.381 / 40 / 41,2548.529 / 9218.859 / 19 / 20,1.596 / 2.115 / 13 / 13
11,2-3,1.297 / 2.031 / 18 / 20,1.490 / 2.508 / 32 / 40,1447.395 / 7062.681 / 44 / 44,22.853 / 883.762 / 42 / 44
12,2-4,1.085 / 1.647 / 68 / 68,29.779 / 1109.062 / 58 / 58,1.039 / 1.275 / 32 / 32,15.964 / 554.554 / 37 / 37
13,2-5,747.216 / 7389.698 / 49 / 49,1.462 / 2.053 / 43 / 43,1849.200 / 7800.418 / 50 / 50,177.663 / 2053.216 / 63 / 63
14,2-6,2.121 / 9.743 / 38 / 38,1.796 / 1.923 / 25 / 25,1.778 / 2.170 / 58 / 58,1.774 / 2.350 / 30 / 30
15,2-7,2.414 / 11.625 / 57 / 57,2.172 / 2.397 / 59 / 59,2.149 / 2.149 / 51 / 51,2.417 / 5.553 / 68 / 68
16,2-8,166.932 / 2120.693 / 64 / 64,1.170 / 1.789 / 56 / 56,1292.744 / 7209.021 / 45 / 45,69.125 / 850.511 / 25 / 25
17,2-9,44.546 / 1027.203 / 60 / 66,38.242 / 514.788 / 71 / 77,2130.435 / 10249.698 / 33 / 36,42.572 / 516.035 / 38 / 40
18,2-10,515.548 / 4024.310 / 47 / 47,10.736 / 365.874 / 38 / 39,1758.993 / 6942.796 / 36 / 36,106.782 / 1827.997 / 59 / 59
19,2-11,364.197 / 4615.080 / 70 / 70,2.014 / 2.568 / 51 / 51,3.337 / 7.561 / 31 / 31,91.812 / 3228.179 / 46 / 46
20,2-12,1.142 / 1.688 / 59 / 59,1.701 / 2.215 / 45 / 45,9.379 / 17.622 / 34 / 37,39.655 / 1154.084 / 45 / 45
21,2-13,3.291 / 12.746 / 49 / 49,2.792 / 3.308 / 40 / 40,2.668 / 3.439 / 27 / 27,2.962 / 6.807 / 47 / 47
22,2-14,431.892 / 6452.072 / 52 / 52,91.373 / 1290.886 / 43 / 44,6.525 / 432.034 / 80 / 80,175.434 / 2151.472 / 47 / 47
23,2-15,1.422 / 1.422 / 44 / 44,1.606 / 1.802 / 30 / 30,7278.703 / 32855.121 / 21 / 21,511.990 / 4695.393 / 44 / 44
