,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.301 / 1.912 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.121 / 1.512 / 99 / 99
1,1-1,1.486 / 1.961 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.352 / 1.961 / 99 / 99
2,1-2,1.179 / 1.465 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.302 / 1.465 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.953 / 2.074 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.459 / 1.614 / 99 / 99
5,1-5,1.877 / 2.187 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.756 / 2.187 / 99 / 99
6,1-6,1.263 / 1.464 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.373 / 1.599 / 99 / 99
7,1-7,1.454 / 1.866 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.483 / 1.873 / 99 / 99
8,2-0,1.569 / 2.347 / 57 / 57,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 25,1.793 / 2.347 / 66 / 66
9,2-1,1.243 / 1.243 / 43 / 43,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 62,1.462 / 1.462 / 61 / 61
10,2-2,1.265 / 1.590 / 56 / 56,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 38,1.125 / 1.491 / 41 / 41
11,2-3,1.179 / 1.498 / 54 / 54,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 43,1.060 / 1.498 / 46 / 46
12,2-4,2.196 / 2.433 / 66 / 66,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 63,2.179 / 2.433 / 19 / 19
13,2-5,1.115 / 1.882 / 60 / 60,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 34,1.270 / 2.031 / 59 / 59
14,2-6,1.307 / 1.572 / 32 / 32,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 48,1.458 / 1.583 / 54 / 54
15,2-7,2.391 / 2.590 / 49 / 49,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 52,2.280 / 2.590 / 44 / 44
16,2-8,1.339 / 1.339 / 57 / 57,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 53,1.865 / 1.970 / 39 / 39
17,2-9,1.778 / 1.887 / 42 / 42,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 53,2.128 / 2.240 / 31 / 31
18,2-10,1.395 / 1.985 / 40 / 40,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 26,1.607 / 2.152 / 37 / 37
19,2-11,1.401 / 1.744 / 42 / 42,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 57,1.365 / 1.598 / 71 / 71
20,2-12,0.701 / 0.701 / 80 / 80,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 49,0.724 / 1.322 / 27 / 27
21,2-13,1.586 / 1.816 / 34 / 34,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 58,1.581 / 1.664 / 36 / 36
22,2-14,1.156 / 1.409 / 49 / 49,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 59,1.520 / 1.783 / 45 / 45
23,2-15,1.534 / 2.272 / 52 / 52,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 64,1.583 / 2.272 / 41 / 41
