,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.747 / 2.230 / 99 / 99,2.001 / 2.451 / 99 / 99,2.031 / 2.581 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.945 / 2.523 / 99 / 99,1.917 / 3.301 / 99 / 99,2.124 / 2.728 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.584 / 2.052 / 99 / 99,1.886 / 2.665 / 99 / 99,1.807 / 2.590 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.189 / 1.584 / 99 / 99,1.690 / 2.144 / 99 / 99,2.046 / 2.340 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.188 / 1.581 / 99 / 99,1.948 / 2.227 / 99 / 99,2.321 / 2.678 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.212 / 1.259 / 99 / 99,1.128 / 1.274 / 99 / 99,1.615 / 1.803 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,15.960 / 480.633 / 99 / 99,1.591 / 2.203 / 99 / 99,2.214 / 2.592 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,1.486 / 1.812 / 35 / 35,1.931 / 2.353 / 46 / 46,1.812 / 2.230 / 38 / 38,-1.000 / -1.000 / 0 / 44
9,2-1,1.358 / 2.027 / 87 / 87,1.001 / 1.327 / 44 / 44,2.135 / 2.424 / 27 / 27,-1.000 / -1.000 / 0 / 18
10,2-2,0.938 / 1.209 / 80 / 80,1.127 / 1.504 / 41 / 41,0.914 / 0.914 / 49 / 49,-1.000 / -1.000 / 0 / 65
11,2-3,2.168 / 2.537 / 43 / 43,2.213 / 2.893 / 57 / 57,1.438 / 1.829 / 37 / 37,-1.000 / -1.000 / 0 / 26
12,2-4,0.899 / 0.899 / 44 / 44,0.899 / 0.899 / 41 / 41,0.899 / 0.899 / 35 / 35,-1.000 / -1.000 / 0 / 26
13,2-5,1.309 / 1.651 / 32 / 32,1.017 / 1.267 / 33 / 33,1.046 / 1.486 / 48 / 48,-1.000 / -1.000 / 0 / 75
14,2-6,1.202 / 1.467 / 51 / 51,0.638 / 1.112 / 37 / 37,1.686 / 2.013 / 56 / 56,-1.000 / -1.000 / 0 / 54
15,2-7,1.414 / 1.414 / 56 / 56,0.930 / 0.930 / 49 / 49,0.930 / 0.930 / 41 / 41,-1.000 / -1.000 / 0 / 30
16,2-8,1.916 / 3.032 / 21 / 21,1.052 / 1.964 / 63 / 63,1.018 / 1.276 / 69 / 69,-1.000 / -1.000 / 0 / 78
17,2-9,1.292 / 2.238 / 58 / 58,1.329 / 1.768 / 50 / 50,1.434 / 1.757 / 29 / 29,-1.000 / -1.000 / 0 / 35
18,2-10,2.163 / 2.163 / 40 / 40,1.562 / 1.562 / 65 / 65,1.562 / 1.562 / 66 / 66,-1.000 / -1.000 / 0 / 45
19,2-11,0.994 / 1.386 / 46 / 46,0.929 / 0.929 / 35 / 35,1.219 / 1.312 / 42 / 42,-1.000 / -1.000 / 0 / 61
20,2-12,0.939 / 1.537 / 48 / 48,1.004 / 1.268 / 47 / 47,1.017 / 1.268 / 51 / 51,-1.000 / -1.000 / 0 / 44
21,2-13,1.418 / 1.739 / 50 / 50,0.875 / 1.352 / 40 / 40,1.695 / 2.278 / 65 / 65,-1.000 / -1.000 / 0 / 44
22,2-14,1.978 / 2.129 / 40 / 40,2.131 / 2.651 / 46 / 46,2.396 / 2.813 / 49 / 49,-1.000 / -1.000 / 0 / 46
23,2-15,1.366 / 1.673 / 60 / 60,1.504 / 1.875 / 63 / 63,1.417 / 1.441 / 40 / 40,-1.000 / -1.000 / 0 / 30
