,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,0.914 / 1.491 / 99 / 99,1.104 / 2.407 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.431 / 1.969 / 99 / 99,1.635 / 1.952 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.393 / 1.476 / 99 / 99,1.290 / 1.856 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.228 / 1.745 / 99 / 99,1.222 / 1.745 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.495 / 1.915 / 99 / 99,1.507 / 2.116 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.441 / 1.889 / 98 / 99,2.317 / 2.680 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,2.642 / 3.042 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.424 / 1.424 / 99 / 99,2.278 / 2.629 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,-1.000 / -1.000 / 0 / 63,1.150 / 1.150 / 46 / 46,2.578 / 2.849 / 39 / 39,-1.000 / -1.000 / 0 / 33
9,2-1,-1.000 / -1.000 / 0 / 49,1.318 / 1.318 / 38 / 38,1.435 / 1.534 / 30 / 30,-1.000 / -1.000 / 0 / 29
10,2-2,-1.000 / -1.000 / 0 / 68,1.590 / 1.988 / 49 / 49,1.356 / 1.640 / 54 / 54,-1.000 / -1.000 / 0 / 52
11,2-3,-1.000 / -1.000 / 0 / 41,1.485 / 1.699 / 60 / 60,1.370 / 1.897 / 49 / 49,-1.000 / -1.000 / 0 / 48
12,2-4,-1.000 / -1.000 / 0 / 23,0.730 / 0.730 / 69 / 69,0.730 / 0.730 / 69 / 69,-1.000 / -1.000 / 0 / 70
13,2-5,-1.000 / -1.000 / 0 / 47,1.531 / 2.102 / 64 / 64,1.664 / 2.285 / 72 / 72,-1.000 / -1.000 / 0 / 64
14,2-6,-1.000 / -1.000 / 0 / 52,1.625 / 1.976 / 34 / 43,1.656 / 1.729 / 70 / 70,-1.000 / -1.000 / 0 / 41
15,2-7,-1.000 / -1.000 / 0 / 22,1.585 / 1.825 / 48 / 48,1.877 / 2.246 / 59 / 59,-1.000 / -1.000 / 0 / 32
16,2-8,-1.000 / -1.000 / 0 / 58,0.941 / 0.941 / 60 / 60,0.941 / 0.941 / 63 / 63,-1.000 / -1.000 / 0 / 72
17,2-9,-1.000 / -1.000 / 0 / 60,1.343 / 1.687 / 51 / 51,1.343 / 1.637 / 42 / 42,-1.000 / -1.000 / 0 / 55
18,2-10,-1.000 / -1.000 / 0 / 54,1.196 / 1.789 / 39 / 39,1.195 / 1.789 / 51 / 51,-1.000 / -1.000 / 0 / 61
19,2-11,-1.000 / -1.000 / 0 / 55,1.454 / 1.842 / 47 / 47,1.335 / 1.649 / 43 / 43,-1.000 / -1.000 / 0 / 58
20,2-12,-1.000 / -1.000 / 0 / 61,1.846 / 2.404 / 49 / 49,1.047 / 1.168 / 22 / 22,-1.000 / -1.000 / 0 / 54
21,2-13,-1.000 / -1.000 / 0 / 52,1.216 / 1.997 / 62 / 62,1.821 / 1.934 / 62 / 62,-1.000 / -1.000 / 0 / 39
22,2-14,-1.000 / -1.000 / 0 / 44,1.176 / 1.176 / 48 / 48,1.010 / 1.010 / 55 / 55,-1.000 / -1.000 / 0 / 20
23,2-15,-1.000 / -1.000 / 0 / 44,1.069 / 1.948 / 45 / 45,1.230 / 1.441 / 43 / 43,-1.000 / -1.000 / 0 / 63
