,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.899 / 2.471 / 99 / 99,1.364 / 1.364 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.779 / 1.995 / 99 / 99,1.137 / 1.332 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.405 / 1.405 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.529 / 2.573 / 99 / 99,1.189 / 1.366 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.464 / 1.937 / 99 / 99,1.247 / 1.247 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 47,1.239 / 2.089 / 40 / 40,2.060 / 2.767 / 44 / 44
6,2-1,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 65,1.255 / 1.651 / 47 / 47,1.284 / 1.643 / 55 / 55
7,2-2,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 18,1.513 / 1.829 / 42 / 42,2.339 / 2.578 / 54 / 54
8,2-3,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 21,2.875 / 3.589 / 77 / 77,1.777 / 2.396 / 43 / 43
9,2-4,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 60,1.859 / 2.360 / 42 / 42,2.259 / 2.643 / 93 / 93
10,2-5,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 51,2.079 / 2.552 / 54 / 54,1.234 / 1.943 / 52 / 52
11,2-6,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 52,1.397 / 1.708 / 33 / 33,1.811 / 2.020 / 57 / 57
12,2-7,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 53,1.533 / 1.593 / 38 / 38,1.567 / 1.778 / 52 / 52
13,2-8,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 56,0.933 / 1.224 / 41 / 41,1.244 / 1.409 / 70 / 70
14,2-9,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 39,0.941 / 0.941 / 88 / 88,2.557 / 2.826 / 50 / 50
15,2-10,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 4,3.081 / 3.771 / 47 / 47,2.151 / 2.902 / 59 / 59
16,2-11,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 49,1.274 / 1.730 / 67 / 67,1.167 / 1.736 / 60 / 60
17,2-12,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 57,1.558 / 1.675 / 39 / 39,1.274 / 1.274 / 41 / 41
18,2-13,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 50,0.894 / 0.894 / 32 / 32,0.894 / 0.894 / 41 / 41
19,2-14,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 37,1.086 / 1.350 / 44 / 44,1.908 / 2.131 / 63 / 63
