,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.240 / 1.534 / 99 / 99,1.476 / 1.620 / 99 / 99,2.389 / 2.878 / 99 / 99,1.179 / 1.534 / 99 / 99
1,1-1,1.124 / 1.240 / 99 / 99,1.231 / 1.443 / 99 / 99,2.492 / 2.579 / 99 / 99,1.153 / 1.240 / 99 / 99
2,1-2,1.426 / 1.711 / 99 / 99,2.246 / 3.093 / 99 / 99,2.263 / 2.827 / 99 / 99,1.278 / 1.711 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.001 / 1.128 / 99 / 99,1.141 / 1.264 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,2.042 / 2.057 / 99 / 99,2.731 / 2.849 / 99 / 99,2.769 / 2.870 / 99 / 99,1.945 / 2.057 / 99 / 99
5,2-0,1.654 / 1.747 / 49 / 49,1.734 / 1.747 / 65 / 65,1.635 / 1.906 / 65 / 65,1.464 / 1.747 / 35 / 35
6,2-1,1.091 / 1.091 / 34 / 34,1.091 / 1.091 / 51 / 51,1.680 / 1.702 / 28 / 28,1.091 / 1.091 / 48 / 48
7,2-2,1.093 / 1.140 / 34 / 34,1.193 / 1.819 / 46 / 46,1.311 / 1.480 / 43 / 43,1.196 / 1.745 / 65 / 65
8,2-3,2.082 / 2.208 / 69 / 69,2.004 / 2.214 / 32 / 32,2.073 / 2.214 / 62 / 62,2.030 / 2.208 / 74 / 74
9,2-4,1.010 / 1.227 / 53 / 53,1.019 / 1.227 / 46 / 46,0.990 / 1.227 / 49 / 49,1.024 / 1.227 / 42 / 42
10,2-5,1.614 / 1.908 / 87 / 87,1.686 / 1.908 / 60 / 60,1.276 / 1.608 / 59 / 59,1.538 / 1.538 / 16 / 16
11,2-6,1.218 / 1.354 / 60 / 60,1.212 / 1.346 / 44 / 44,1.155 / 1.346 / 63 / 63,1.229 / 1.354 / 37 / 37
12,2-7,1.603 / 1.760 / 31 / 31,1.710 / 1.795 / 69 / 69,0.967 / 1.121 / 48 / 48,1.547 / 1.760 / 60 / 60
13,2-8,2.544 / 2.633 / 54 / 54,2.424 / 2.424 / 57 / 57,2.310 / 2.424 / 52 / 52,2.535 / 2.633 / 40 / 40
14,2-9,2.783 / 2.783 / 47 / 47,2.380 / 2.380 / 37 / 37,2.350 / 2.380 / 24 / 24,2.711 / 2.783 / 63 / 63
15,2-10,1.494 / 1.502 / 54 / 54,1.571 / 1.869 / 36 / 36,1.591 / 1.869 / 19 / 19,1.532 / 1.678 / 45 / 45
16,2-11,1.720 / 1.720 / 61 / 61,1.720 / 1.720 / 60 / 60,1.091 / 1.091 / 46 / 46,1.720 / 1.720 / 36 / 36
17,2-12,1.157 / 1.409 / 45 / 45,1.127 / 1.127 / 48 / 48,1.251 / 1.582 / 48 / 48,1.155 / 1.317 / 42 / 42
18,2-13,1.750 / 1.785 / 40 / 40,1.749 / 1.749 / 27 / 27,1.798 / 2.163 / 64 / 64,1.596 / 1.785 / 29 / 29
19,2-14,2.623 / 2.711 / 51 / 51,2.604 / 2.701 / 32 / 32,2.610 / 2.701 / 44 / 44,2.591 / 2.689 / 37 / 37
