,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.124 / 1.300 / 99 / 99,1.286 / 1.486 / 99 / 99,2.177 / 2.433 / 99 / 99,1.107 / 1.222 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.748 / 2.287 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,2.030 / 2.194 / 99 / 99,1.669 / 1.793 / 99 / 99,2.519 / 2.699 / 99 / 99,1.792 / 2.191 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.890 / 2.024 / 99 / 99,1.063 / 1.063 / 99 / 99
4,1-4,1.279 / 1.788 / 99 / 99,1.875 / 2.331 / 99 / 99,2.324 / 3.154 / 99 / 99,1.653 / 2.260 / 99 / 99
5,2-0,2.575 / 2.800 / 43 / 43,2.063 / 2.477 / 50 / 50,2.128 / 2.447 / 50 / 50,2.382 / 2.800 / 22 / 22
6,2-1,2.064 / 2.745 / 58 / 58,2.282 / 2.844 / 74 / 74,1.906 / 2.575 / 38 / 38,2.075 / 2.745 / 40 / 40
7,2-2,4.169 / 4.223 / 39 / 39,4.202 / 4.360 / 73 / 73,4.464 / 4.714 / 44 / 44,4.392 / 4.576 / 53 / 53
8,2-3,1.152 / 2.099 / 44 / 44,1.273 / 1.410 / 60 / 60,1.273 / 2.449 / 56 / 56,1.176 / 2.123 / 61 / 61
9,2-4,1.630 / 1.916 / 41 / 41,1.710 / 1.916 / 46 / 46,1.776 / 2.401 / 42 / 42,1.662 / 1.916 / 52 / 52
10,2-5,2.456 / 2.567 / 28 / 28,2.417 / 2.567 / 29 / 29,2.369 / 2.641 / 38 / 38,2.291 / 2.741 / 43 / 43
11,2-6,3.318 / 3.318 / 33 / 33,2.767 / 2.792 / 41 / 41,2.898 / 3.252 / 44 / 44,3.347 / 3.506 / 38 / 38
12,2-7,0.891 / 0.891 / 41 / 41,1.493 / 1.740 / 43 / 43,1.725 / 2.004 / 45 / 45,1.221 / 1.512 / 45 / 45
13,2-8,1.669 / 1.724 / 42 / 42,1.646 / 1.724 / 62 / 62,1.650 / 1.724 / 66 / 66,1.650 / 1.724 / 28 / 28
14,2-9,2.994 / 2.994 / 64 / 64,2.605 / 2.994 / 58 / 58,2.590 / 2.691 / 34 / 34,2.994 / 2.994 / 49 / 49
15,2-10,1.308 / 1.695 / 36 / 36,1.605 / 1.605 / 12 / 12,2.644 / 3.153 / 45 / 45,1.338 / 1.695 / 46 / 46
16,2-11,2.729 / 2.817 / 44 / 44,2.741 / 2.817 / 43 / 43,2.834 / 3.037 / 56 / 56,2.825 / 2.862 / 41 / 41
17,2-12,3.164 / 3.327 / 40 / 40,3.134 / 3.155 / 33 / 33,3.080 / 3.618 / 45 / 45,3.178 / 3.383 / 60 / 60
18,2-13,1.273 / 1.671 / 53 / 53,1.188 / 1.644 / 65 / 65,1.281 / 1.671 / 34 / 34,1.408 / 1.843 / 42 / 42
19,2-14,1.003 / 1.004 / 25 / 25,1.004 / 1.004 / 53 / 53,1.003 / 1.004 / 39 / 39,1.003 / 1.004 / 42 / 42
