,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,3.199 / 3.916 / 99 / 99,1.502 / 1.810 / 99 / 99,2.179 / 2.983 / 99 / 99,1.435 / 1.810 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.055 / 2.576 / 7 / 99,2.468 / 2.468 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.010 / 2.098 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.339 / 1.452 / 99 / 99,1.444 / 1.868 / 99 / 99,1.429 / 1.868 / 99 / 99,1.441 / 1.760 / 99 / 99
4,1-4,1.425 / 1.755 / 99 / 99,1.457 / 1.793 / 99 / 99,1.266 / 2.820 / 99 / 99,1.147 / 1.404 / 99 / 99
5,2-0,1.411 / 1.463 / 66 / 66,1.639 / 2.025 / 63 / 63,1.489 / 1.489 / 19 / 19,1.411 / 1.411 / 36 / 36
6,2-1,2.527 / 2.940 / 60 / 60,1.711 / 2.071 / 35 / 35,1.610 / 1.807 / 61 / 61,1.772 / 2.013 / 26 / 26
7,2-2,0.919 / 0.919 / 57 / 57,1.939 / 2.153 / 63 / 63,1.837 / 2.182 / 74 / 74,1.870 / 2.180 / 48 / 48
8,2-3,2.349 / 2.566 / 42 / 42,12.385 / 25.551 / 44 / 44,2.225 / 2.424 / 58 / 58,2.254 / 2.547 / 71 / 71
9,2-4,3.511 / 3.667 / 52 / 52,2.714 / 2.868 / 67 / 67,2.646 / 2.664 / 43 / 43,2.722 / 2.906 / 27 / 27
10,2-5,1.353 / 1.684 / 53 / 53,8.812 / 28.328 / 56 / 56,1.527 / 2.848 / 54 / 54,1.363 / 1.684 / 60 / 60
11,2-6,1.021 / 2.404 / 54 / 54,1.048 / 1.366 / 42 / 42,1.477 / 2.738 / 45 / 45,0.890 / 0.890 / 33 / 33
12,2-7,1.040 / 1.548 / 53 / 53,4659.013 / 17708.031 / 15 / 56,1.651 / 2.361 / 57 / 57,1.040 / 1.548 / 69 / 69
13,2-8,0.754 / 0.754 / 54 / 54,0.793 / 2.391 / 71 / 71,0.754 / 0.754 / 62 / 62,0.754 / 0.754 / 39 / 39
14,2-9,3.132 / 3.132 / 81 / 81,4152.768 / 10083.841 / 6 / 38,1.229 / 1.229 / 41 / 41,3.132 / 3.132 / 41 / 41
15,2-10,3.729 / 3.981 / 25 / 25,18.773 / 30.304 / 66 / 66,3.813 / 4.080 / 48 / 48,3.726 / 4.080 / 41 / 41
16,2-11,2.132 / 2.334 / 52 / 52,12.190 / 25.724 / 57 / 57,2.114 / 2.322 / 28 / 28,2.096 / 2.314 / 39 / 39
17,2-12,0.894 / 4.472 / 65 / 65,0.784 / 1.080 / 34 / 34,1.175 / 3.758 / 50 / 50,1.593 / 3.874 / 53 / 53
18,2-13,1.676 / 1.898 / 44 / 44,8867.796 / 36633.348 / 15 / 66,2.389 / 2.725 / 48 / 48,1.648 / 2.013 / 45 / 45
19,2-14,1.364 / 1.379 / 69 / 69,12.664 / 29.463 / 53 / 53,1.379 / 1.379 / 53 / 53,1.367 / 1.379 / 43 / 43
