,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.256 / 1.373 / 99 / 99,2.375 / 2.490 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.255 / 1.712 / 99 / 99,2.286 / 2.817 / 99 / 99,3.478 / 3.834 / 99 / 99,1.266 / 1.712 / 99 / 99
2,1-2,2.891 / 4.092 / 93 / 99,163.946 / 443.567 / 90 / 99,2.179 / 3.085 / 99 / 99,2.784 / 3.859 / 89 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.044 / 1.956 / 99 / 99,1.026 / 2.501 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.668 / 1.824 / 99 / 99,1.681 / 1.824 / 99 / 99,1.885 / 2.984 / 99 / 99,1.714 / 1.824 / 99 / 99
5,2-0,3.398 / 3.859 / 43 / 43,3.352 / 3.488 / 43 / 43,3.362 / 3.559 / 42 / 42,3.425 / 3.781 / 52 / 52
6,2-1,4.207 / 5.080 / 41 / 41,3.960 / 4.366 / 47 / 47,4.032 / 4.527 / 25 / 25,4.256 / 4.986 / 58 / 58
7,2-2,2.521 / 2.679 / 46 / 46,2.765 / 3.246 / 38 / 38,2.040 / 2.235 / 64 / 64,2.672 / 3.174 / 45 / 45
8,2-3,2.253 / 2.669 / 40 / 40,1.936 / 2.593 / 60 / 60,1.892 / 2.032 / 26 / 26,1.964 / 2.833 / 34 / 34
9,2-4,3.979 / 4.937 / 40 / 40,4.067 / 4.623 / 36 / 36,4.197 / 5.178 / 72 / 72,4.188 / 4.912 / 30 / 30
10,2-5,1.406 / 1.720 / 63 / 63,1.644 / 2.263 / 50 / 50,1.606 / 2.357 / 71 / 71,1.457 / 1.783 / 48 / 48
11,2-6,1.140 / 1.860 / 59 / 59,1.272 / 2.137 / 54 / 54,1.188 / 1.725 / 48 / 48,1.127 / 1.725 / 55 / 55
12,2-7,1.783 / 2.419 / 65 / 65,1.724 / 2.132 / 57 / 57,1.625 / 2.349 / 70 / 70,1.493 / 2.129 / 63 / 63
13,2-8,0.896 / 0.896 / 52 / 52,0.896 / 0.896 / 45 / 45,0.896 / 0.896 / 48 / 48,0.896 / 0.896 / 56 / 56
14,2-9,2.841 / 3.107 / 64 / 64,2.884 / 4.481 / 38 / 38,2.151 / 3.091 / 58 / 58,2.850 / 3.263 / 42 / 42
15,2-10,3.380 / 3.666 / 36 / 36,3.382 / 3.666 / 47 / 47,3.396 / 3.666 / 68 / 68,3.416 / 3.666 / 32 / 32
16,2-11,2.551 / 3.071 / 33 / 33,28.568 / 563.557 / 44 / 44,2.630 / 3.294 / 44 / 44,2.689 / 3.221 / 40 / 40
17,2-12,1.206 / 1.206 / 46 / 46,1.212 / 1.367 / 54 / 54,1.206 / 1.206 / 23 / 23,1.206 / 1.206 / 53 / 53
18,2-13,0.888 / 0.888 / 59 / 59,0.888 / 0.888 / 48 / 48,0.888 / 0.888 / 51 / 51,0.888 / 0.888 / 48 / 48
19,2-14,2.486 / 2.603 / 48 / 48,1.105 / 1.105 / 40 / 40,1.133 / 1.166 / 24 / 24,2.517 / 2.603 / 63 / 63
