,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.298 / 1.468 / 99 / 99,1.939 / 2.308 / 99 / 99,1.333 / 1.653 / 99 / 99,1.370 / 1.709 / 99 / 99
1,1-1,1.103 / 1.394 / 99 / 99,1.553 / 1.887 / 99 / 99,1.516 / 1.735 / 99 / 99,1.259 / 1.394 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.327 / 1.662 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.415 / 1.764 / 99 / 99,1.424 / 2.101 / 99 / 99,2.064 / 2.547 / 99 / 99,1.552 / 1.965 / 99 / 99
4,1-4,1.420 / 1.429 / 99 / 99,1.290 / 1.429 / 99 / 99,1.499 / 4.208 / 99 / 99,1.347 / 1.429 / 99 / 99
5,2-0,2.079 / 2.517 / 70 / 70,2.083 / 2.319 / 30 / 30,2.222 / 2.575 / 70 / 70,2.196 / 2.517 / 45 / 45
6,2-1,0.962 / 1.264 / 79 / 79,1.034 / 1.264 / 68 / 68,1.598 / 1.954 / 63 / 63,1.111 / 1.444 / 46 / 46
7,2-2,1.604 / 1.923 / 73 / 73,1.600 / 1.600 / 44 / 44,1.600 / 1.600 / 33 / 33,1.600 / 1.600 / 86 / 86
8,2-3,1.489 / 1.714 / 51 / 51,1.906 / 2.194 / 54 / 54,0.994 / 0.994 / 29 / 29,1.598 / 1.714 / 44 / 44
9,2-4,1.522 / 1.794 / 46 / 46,1.665 / 1.794 / 57 / 57,1.553 / 1.794 / 32 / 32,1.430 / 1.794 / 51 / 51
10,2-5,1.286 / 1.788 / 66 / 66,1.095 / 1.430 / 25 / 25,1.108 / 1.554 / 59 / 59,1.227 / 1.788 / 66 / 66
11,2-6,1.911 / 2.533 / 53 / 53,1.491 / 2.273 / 36 / 36,2.019 / 2.514 / 72 / 72,1.891 / 2.547 / 53 / 53
12,2-7,1.066 / 1.214 / 49 / 49,1.806 / 2.004 / 65 / 65,1.279 / 1.701 / 46 / 46,1.064 / 1.445 / 49 / 49
13,2-8,1.659 / 1.985 / 37 / 37,107.102 / 319.385 / 36 / 36,1.203 / 1.517 / 41 / 41,1.394 / 1.795 / 34 / 34
14,2-9,2.138 / 2.138 / 25 / 25,2.091 / 2.138 / 53 / 53,31.159 / 786.686 / 40 / 40,2.138 / 2.138 / 65 / 65
15,2-10,0.893 / 0.893 / 57 / 57,0.893 / 0.893 / 52 / 52,0.893 / 0.893 / 65 / 65,0.893 / 0.893 / 38 / 38
16,2-11,4.347 / 4.936 / 27 / 27,4.262 / 4.606 / 37 / 37,4.401 / 5.077 / 85 / 85,4.518 / 4.887 / 45 / 45
17,2-12,3.644 / 4.127 / 49 / 49,3.661 / 3.941 / 47 / 47,3.955 / 4.380 / 42 / 42,3.743 / 4.127 / 60 / 60
18,2-13,0.797 / 0.927 / 50 / 50,0.704 / 0.927 / 51 / 51,0.798 / 3.089 / 65 / 65,0.669 / 0.927 / 40 / 40
19,2-14,2.088 / 2.392 / 23 / 23,2.056 / 2.348 / 60 / 60,2.164 / 2.511 / 40 / 40,2.124 / 2.392 / 46 / 46
