,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.279 / 1.291 / 99 / 99,1.528 / 1.636 / 99 / 99,131.851 / 449.466 / 93 / 99,1.259 / 1.291 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.588 / 1.681 / 99 / 99,12.572 / 561.228 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.537 / 1.709 / 99 / 99,2.184 / 2.676 / 99 / 99,3.345 / 3.712 / 99 / 99,1.458 / 1.709 / 99 / 99
3,1-3,1.184 / 1.365 / 99 / 99,2.277 / 2.482 / 99 / 99,2.024 / 2.048 / 99 / 99,1.136 / 1.365 / 99 / 99
4,1-4,1.020 / 1.248 / 99 / 99,2.033 / 2.243 / 99 / 99,1.567 / 1.567 / 99 / 99,1.050 / 1.248 / 99 / 99
5,2-0,2.730 / 3.165 / 48 / 48,1.912 / 3.057 / 61 / 61,2.778 / 3.248 / 45 / 45,2.747 / 3.165 / 45 / 45
6,2-1,0.903 / 0.903 / 29 / 29,0.903 / 0.903 / 29 / 29,0.903 / 0.903 / 58 / 58,0.903 / 0.903 / 78 / 78
7,2-2,2.636 / 2.937 / 48 / 48,1.689 / 1.922 / 32 / 32,2.799 / 3.154 / 52 / 52,2.704 / 2.937 / 54 / 54
8,2-3,1.456 / 1.673 / 50 / 50,1.416 / 1.757 / 54 / 54,1.406 / 1.673 / 54 / 54,1.449 / 1.673 / 48 / 48
9,2-4,1.461 / 1.693 / 42 / 42,1.612 / 1.733 / 38 / 38,1.413 / 1.571 / 32 / 32,1.463 / 1.693 / 64 / 64
10,2-5,1.607 / 1.607 / 44 / 44,1.570 / 1.779 / 33 / 33,1.607 / 1.607 / 27 / 27,1.607 / 1.607 / 52 / 52
11,2-6,1.011 / 1.382 / 59 / 59,1.481 / 1.839 / 56 / 56,2.612 / 2.848 / 77 / 77,1.016 / 1.382 / 47 / 47
12,2-7,1.206 / 1.408 / 61 / 61,3.511 / 3.796 / 40 / 40,1.185 / 1.408 / 20 / 20,1.116 / 1.408 / 20 / 20
13,2-8,1.953 / 2.023 / 77 / 77,1.999 / 2.061 / 47 / 47,2.001 / 2.023 / 54 / 54,2.014 / 2.023 / 54 / 54
14,2-9,1.152 / 1.945 / 57 / 57,1.122 / 1.684 / 62 / 62,1.652 / 1.994 / 50 / 50,0.985 / 1.805 / 50 / 50
15,2-10,1.208 / 1.208 / 43 / 43,2.454 / 2.570 / 42 / 42,1.208 / 1.208 / 32 / 32,1.208 / 1.208 / 62 / 62
16,2-11,2.933 / 3.084 / 49 / 49,1.632 / 1.899 / 33 / 33,2.947 / 3.074 / 61 / 61,3.013 / 3.084 / 36 / 36
17,2-12,0.855 / 1.210 / 46 / 46,0.895 / 1.493 / 58 / 58,0.851 / 1.202 / 48 / 48,0.772 / 1.210 / 36 / 36
18,2-13,1.667 / 2.036 / 47 / 47,1.102 / 1.497 / 58 / 58,31.946 / 447.559 / 29 / 29,1.661 / 1.889 / 64 / 64
19,2-14,1.998 / 2.275 / 60 / 60,2.960 / 3.276 / 39 / 39,1.930 / 2.325 / 49 / 49,1.886 / 2.228 / 43 / 43
